rank,name,singer,last_week,peak_pos,weeks_on_chart,chart_date,year,week
29,Be Alright,Dean Lewis,30,18,30,2019-03-09,2019,10
30,You Say,Lauren Daigle,34,33,34,2019-03-09,2019,10
31,Youngblood,5 Seconds Of Summer,26,7,39,2019-03-09,2019,10
32,Tequila,Dan + Shay,31,21,43,2019-03-09,2019,10
33,Close To Me,Ellie Goulding X Diplo Featuring Swae Lee,37,28,15,2019-03-09,2019,10
34,Baby Shark,Pinkfong,38,32,9,2019-03-09,2019,10
35,Look Back At It,A Boogie Wit da Hoodie,39,32,12,2019-03-09,2019,10
36,Wake Up In The Sky,Gucci Mane X Bruno Mars X Kodak Black,11,24,11,2019-03-09,2019,10
37,Leave Me Alone,Flipp Dinero,35,20,24,2019-03-09,2019,10
38,Taki Taki,"DJ Snake Featuring Selena Gomez, Ozuna & Cardi B",44,11,22,2019-03-09,2019,10
39,I Like It,"Cardi B, Bad Bunny & J Balvin",33,1,47,2019-03-09,2019,10
40,Lucid Dreams,Juice WRLD,41,2,42,2019-03-09,2019,10
41,Bury A Friend,Billie Eilish,32,14,5,2019-03-09,2019,10
42,Envy Me,Calboy,41,11,41,2019-03-09,2019,10
43,Mo Bamba,Sheck Wes,40,6,27,2019-03-09,2019,10
44,Swervin,A Boogie Wit da Hoodie Featuring 6ix9ine,43,38,10,2019-03-09,2019,10
45,Twerk,City Girls Featuring Cardi B,52,29,8,2019-03-09,2019,10
46,Take It From Me,Jordan Davis,59,9,59,2019-03-09,2019,10
47,Always Remember Us This Way,Lady Gaga,-,41,7,2019-03-09,2019,10
48,Backin' It Up,Pardison Fontaine Featuring Cardi B,47,40,20,2019-03-09,2019,10
49,Legacy,Offset Featuring Travis Scott & 21 Savage,-,1,-,2019-03-09,2019,10
50,Red Room,Offset,49,49,2,2019-03-09,2019,10
51,This Is It,Scotty McCreery,45,42,12,2019-03-09,2019,10
52,Pure Water,Mustard & Migos,56,5,56,2019-03-09,2019,10
53,Close Friends,Lil Baby,73,28,18,2019-03-09,2019,10
54,Walk Me Home,P!nk,-,1,-,2019-03-09,2019,10
55,Talk,Khalid,50,44,3,2019-03-09,2019,10
56,Mixed Personalities,YNW Melly Featuring Kanye West,60,6,60,2019-03-09,2019,10
57,Millionaire,Chris Stapleton,66,12,66,2019-03-09,2019,10
58,Girl Like You,Jason Aldean,51,46,14,2019-03-09,2019,10
59,Con Calma,Daddy Yankee & Katy Perry Featuring Snow,92,4,92,2019-03-09,2019,10
60,Needy,Ariana Grande,48,14,3,2019-03-09,2019,10
61,What Makes You Country,Luke Bryan,54,54,9,2019-03-09,2019,10
62,I'll Never Love Again,Lady Gaga,-,36,7,2019-03-09,2019,10
63,Undecided,Chris Brown,65,35,8,2019-03-09,2019,10
64,Clout,Offset Featuring Cardi B,-,1,-,2019-03-09,2019,10
65,How Did I Get Here,Offset Featuring  J. Cole,-,1,-,2019-03-09,2019,10
66,Who Do You Love,The Chainsmokers Featuring 5 Seconds Of Summer,85,56,3,2019-03-09,2019,10
67,Nights Like This,Kehlani Featuring Ty Dolla $ign,72,7,72,2019-03-09,2019,10
68,NASA,Ariana Grande,46,17,3,2019-03-09,2019,10
69,Burn Out,Midland,83,8,83,2019-03-09,2019,10
70,Outstanding,Gunna,-,1,-,2019-03-09,2019,10
71,Here Tonight,Brett Young,67,67,8,2019-03-09,2019,10
72,Be Like Me,Lil Pump Featuring Lil Wayne,-,1,-,2019-03-09,2019,10
73,Worth It,YK Osiris,87,2,87,2019-03-09,2019,10
74,3 Headed Snake,Gunna Featuring Young Thug,-,1,-,2019-03-09,2019,10
75,Wit It,Gunna,-,1,-,2019-03-09,2019,10
76,Ella Quiere Beber,Anuel AA & Romeo Santos,78,61,17,2019-03-09,2019,10
77,This Feeling,The Chainsmokers Featuring Kelsea Ballerini,64,50,20,2019-03-09,2019,10
78,One Call,Gunna,-,56,2,2019-03-09,2019,10
79,Armed And Dangerous,Juice WRLD,71,44,16,2019-03-09,2019,10
80,Down To The Honkytonk,Jake Owen,77,74,9,2019-03-09,2019,10
81,Shot Clock,Ella Mai,90,5,90,2019-03-09,2019,10
82,Miss Me More,Kelsea Ballerini,81,81,4,2019-03-09,2019,10
83,Calling My Spirit,Kodak Black,68,46,13,2019-03-09,2019,10
84,Nothing Breaks Like A Heart,Mark Ronson Featuring Miley Cyrus,63,43,13,2019-03-09,2019,10
85,Imagine,Ariana Grande,58,21,8,2019-03-09,2019,10
86,Lick,Offset,-,1,-,2019-03-09,2019,10
87,Girls Need Love,Summer Walker X Drake,-,1,-,2019-03-09,2019,10
88,Eyes On You,Chase Rice,84,84,2,2019-03-09,2019,10
89,Love Someone,Lukas Graham,70,70,9,2019-03-09,2019,10
90,Bad Idea,Ariana Grande,55,27,3,2019-03-09,2019,10
91,Speed It Up,Gunna,-,1,-,2019-03-09,2019,10
92,Secreto,Anuel AA & Karol G,-,68,4,2019-03-09,2019,10
93,Bloodline,Ariana Grande,53,22,3,2019-03-09,2019,10
94,I Guess I Just Feel Like,John Mayer,-,1,-,2019-03-09,2019,10
95,Good As You,Kane Brown,-,1,-,2019-03-09,2019,10
96,Put A Date On It,Yo Gotti Featuring Lil Baby,75,59,5,2019-03-09,2019,10
97,Same Yung N***a,Gunna Featuring Playboi Carti,-,1,-,2019-03-09,2019,10
98,Talk You Out Of It,Florida Georgia Line,80,80,2,2019-03-09,2019,10
99,Make It Sweet,Old Dominion,96,84,9,2019-03-09,2019,10
100,Faucet Failure,Ski Mask The Slump God,-,1,-,2019-03-09,2019,10
1,Sucker,Jonas Brothers,-,-,0,2019-03-16,2019,11
2,7 Rings,Ariana Grande,1,7,1,2019-03-16,2019,11
3,Please Me,Cardi B & Bruno Mars,14,14,0,2019-03-16,2019,11
4,Sunflower (Spider-Man: Into The Spider-Verse),Post Malone & Swae Lee,1,20,1,2019-03-16,2019,11
5,Without Me,Halsey,3,1,22,2019-03-16,2019,11
6,Shallow,Lady Gaga & Bradley Cooper,1,1,23,2019-03-16,2019,11
7,Wow.,Post Malone,8,11,8,2019-03-16,2019,11
8,Happier,Marshmello & Bastille,6,2,29,2019-03-16,2019,11
9,Middle Child,J. Cole,5,4,7,2019-03-16,2019,11
10,Sicko Mode,Travis Scott,1,31,1,2019-03-16,2019,11
11,"Thank U, Next",Ariana Grande,7,1,18,2019-03-16,2019,11
12,High Hopes,Panic! At The Disco,11,4,31,2019-03-16,2019,11
13,Thotiana,Blueface,9,9,8,2019-03-16,2019,11
14,Eastside,"benny blanco, Halsey & Khalid",12,9,34,2019-03-16,2019,11
15,"Break Up With Your Girlfriend, I'm Bored",Ariana Grande,13,2,4,2019-03-16,2019,11
16,Going Bad,Meek Mill Featuring Drake,6,14,6,2019-03-16,2019,11
17,Murder On My Mind,YNW Melly,15,14,7,2019-03-16,2019,11
18,A Lot,21 Savage,12,11,12,2019-03-16,2019,11
19,Girls Like You,Maroon 5 Featuring Cardi B,17,1,41,2019-03-16,2019,11
20,Dancing With A Stranger,Sam Smith & Normani,22,8,22,2019-03-16,2019,11
21,Better,Khalid,18,25,18,2019-03-16,2019,11
22,Drip Too Hard,Lil Baby & Gunna,19,4,25,2019-03-16,2019,11
23,Money,Cardi B,20,13,20,2019-03-16,2019,11
24,Sweet But Psycho,Ava Max,12,12,0,2019-03-16,2019,11
25,Beautiful Crazy,Luke Combs,23,23,17,2019-03-16,2019,11
26,Be Alright,Dean Lewis,29,19,29,2019-03-16,2019,11
27,MIA,Bad Bunny Featuring Drake,26,5,21,2019-03-16,2019,11
28,ZEZE,Kodak Black Featuring Travis Scott & Offset,25,2,21,2019-03-16,2019,11
29,Better Now,Post Malone,27,3,45,2019-03-16,2019,11
30,Youngblood,5 Seconds Of Summer,31,7,40,2019-03-16,2019,11
31,Close To Me,Ellie Goulding X Diplo Featuring Swae Lee,33,28,16,2019-03-16,2019,11
32,You Say,Lauren Daigle,30,30,34,2019-03-16,2019,11
33,Tequila,Dan + Shay,32,21,44,2019-03-16,2019,11
34,Robbery,Juice WRLD,28,27,3,2019-03-16,2019,11
35,Look Back At It,A Boogie Wit da Hoodie,32,13,32,2019-03-16,2019,11
36,Lucid Dreams,Juice WRLD,40,2,43,2019-03-16,2019,11
37,Girls Need Love,Summer Walker X Drake,87,2,87,2019-03-16,2019,11
38,Baby Shark,Pinkfong,34,32,10,2019-03-16,2019,11
39,I,Lil Skies,-,1,-,2019-03-16,2019,11
40,Envy Me,Calboy,42,12,42,2019-03-16,2019,11
41,I Like It,"Cardi B, Bad Bunny & J Balvin",39,1,48,2019-03-16,2019,11
42,Bury A Friend,Billie Eilish,41,14,6,2019-03-16,2019,11
43,Taki Taki,"DJ Snake Featuring Selena Gomez, Ozuna & Cardi B",38,11,23,2019-03-16,2019,11
44,Wake Up In The Sky,Gucci Mane X Bruno Mars X Kodak Black,36,11,25,2019-03-16,2019,11
45,Leave Me Alone,Flipp Dinero,37,20,25,2019-03-16,2019,11
46,Twerk,City Girls Featuring Cardi B,45,29,9,2019-03-16,2019,11
47,Mo Bamba,Sheck Wes,43,6,28,2019-03-16,2019,11
48,Swervin,A Boogie Wit da Hoodie Featuring 6ix9ine,44,38,11,2019-03-16,2019,11
49,Talk,Khalid,55,44,4,2019-03-16,2019,11
50,Mixed Personalities,YNW Melly Featuring Kanye West,56,7,56,2019-03-16,2019,11
51,Pure Water,Mustard & Migos,52,6,52,2019-03-16,2019,11
52,Look What God Gave Her,Thomas Rhett,-,1,-,2019-03-16,2019,11
53,This Is It,Scotty McCreery,51,42,13,2019-03-16,2019,11
54,Take It From Me,Jordan Davis,46,46,10,2019-03-16,2019,11
55,Millionaire,Chris Stapleton,57,13,57,2019-03-16,2019,11
56,Hear Me Calling,Juice WRLD,-,1,-,2019-03-16,2019,11
57,Con Calma,Daddy Yankee & Katy Perry Featuring Snow,59,5,59,2019-03-16,2019,11
58,Undecided,Chris Brown,63,35,9,2019-03-16,2019,11
59,Close Friends,Lil Baby,53,28,19,2019-03-16,2019,11
60,Who Do You Love,The Chainsmokers Featuring 5 Seconds Of Summer,66,56,4,2019-03-16,2019,11
61,Girl Like You,Jason Aldean,58,46,15,2019-03-16,2019,11
62,Here Tonight,Brett Young,71,9,71,2019-03-16,2019,11
63,Burn Out,Midland,69,9,69,2019-03-16,2019,11
64,Always Remember Us This Way,Lady Gaga,47,41,8,2019-03-16,2019,11
65,Worth It,YK Osiris,73,3,73,2019-03-16,2019,11
66,What Makes You Country,Luke Bryan,61,54,10,2019-03-16,2019,11
67,Ella Quiere Beber,Anuel AA & Romeo Santos,76,61,18,2019-03-16,2019,11
68,Shot Clock,Ella Mai,81,6,81,2019-03-16,2019,11
69,Down To The Honkytonk,Jake Owen,80,10,80,2019-03-16,2019,11
70,Eyes On You,Chase Rice,88,3,88,2019-03-16,2019,11
71,There Was This Girl,Riley Green,-,2,-,2019-03-16,2019,11
72,Bad Liar,Imagine Dragons,-,2,-,2019-03-16,2019,11
73,Red Room,Offset,50,49,3,2019-03-16,2019,11
74,Wish You Were Gay,Billie Eilish,-,1,-,2019-03-16,2019,11
75,Whip,2 Chainz Featuring Travis Scott,-,1,-,2019-03-16,2019,11
76,Make It Sweet,Old Dominion,99,10,99,2019-03-16,2019,11
77,Act Up,City Girls,-,1,-,2019-03-16,2019,11
78,Good As You,Kane Brown,95,2,95,2019-03-16,2019,11
79,Nights Like This,Kehlani Featuring Ty Dolla $ign,67,67,8,2019-03-16,2019,11
80,Calling My Spirit,Kodak Black,83,46,14,2019-03-16,2019,11
81,Miss Me More,Kelsea Ballerini,82,5,82,2019-03-16,2019,11
82,Armed And Dangerous,Juice WRLD,79,44,17,2019-03-16,2019,11
83,Old Town Road,Lil Nas X Featuring Billy Ray Cyrus,-,1,-,2019-03-16,2019,11
84,Secreto,Anuel AA & Karol G,92,68,5,2019-03-16,2019,11
85,Whiskey Glasses,Morgan Wallen,-,1,-,2019-03-16,2019,11
86,Night Shift,Jon Pardi,-,3,-,2019-03-16,2019,11
87,Faucet Failure,Ski Mask The Slump God,100,2,100,2019-03-16,2019,11
88,Walk Me Home,P!nk,54,54,2,2019-03-16,2019,11
89,One That Got Away,Michael Ray,-,2,-,2019-03-16,2019,11
90,Put A Date On It,Yo Gotti Featuring Lil Baby,96,59,6,2019-03-16,2019,11
91,Lovely,Billie Eilish & Khalid,-,64,18,2019-03-16,2019,11
92,Needy,Ariana Grande,60,14,4,2019-03-16,2019,11
93,I Can't Get Enough,"benny blanco, Tainy, Selena Gomez & J Balvin",-,1,-,2019-03-16,2019,11
94,Rule The World,2 Chainz Featuring Ariana Grande,-,1,-,2019-03-16,2019,11
95,When The Party's Over,Billie Eilish,-,52,19,2019-03-16,2019,11
96,Love Someone,Lukas Graham,89,70,10,2019-03-16,2019,11
97,Talk You Out Of It,Florida Georgia Line,98,80,3,2019-03-16,2019,11
98,Love Wins,Carrie Underwood,-,83,8,2019-03-16,2019,11
99,On My Way To You,Cody Johnson,-,91,5,2019-03-16,2019,11
100,Momma I Hit A Lick,2 Chainz Featuring Kendrick Lamar,-,1,-,2019-03-16,2019,11
1,7 Rings,Ariana Grande,2,8,2,2019-03-23,2019,12
2,Sunflower (Spider-Man: Into The Spider-Verse),Post Malone & Swae Lee,4,1,21,2019-03-23,2019,12
3,Without Me,Halsey,5,1,23,2019-03-23,2019,12
4,Please Me,Cardi B & Bruno Mars,3,3,3,2019-03-23,2019,12
5,Wow.,Post Malone,7,12,7,2019-03-23,2019,12
6,Sucker,Jonas Brothers,1,1,2,2019-03-23,2019,12
7,Happier,Marshmello & Bastille,8,2,30,2019-03-23,2019,12
8,Middle Child,J. Cole,9,4,9,2019-03-23,2019,12
9,Shallow,Lady Gaga & Bradley Cooper,6,1,24,2019-03-23,2019,12
10,Sicko Mode,Travis Scott,1,32,1,2019-03-23,2019,12
11,Thotiana,Blueface,13,9,9,2019-03-23,2019,12
12,High Hopes,Panic! At The Disco,4,32,4,2019-03-23,2019,12
13,Eastside,"benny blanco, Halsey & Khalid",14,9,35,2019-03-23,2019,12
14,Going Bad,Meek Mill Featuring Drake,16,6,15,2019-03-23,2019,12
15,"Break Up With Your Girlfriend, I'm Bored",Ariana Grande,2,5,2,2019-03-23,2019,12
16,"Thank U, Next",Ariana Grande,11,1,19,2019-03-23,2019,12
17,Murder On My Mind,YNW Melly,14,8,14,2019-03-23,2019,12
18,Dancing With A Stranger,Sam Smith & Normani,20,9,20,2019-03-23,2019,12
19,Better,Khalid,21,18,26,2019-03-23,2019,12
20,Girls Like You,Maroon 5 Featuring Cardi B,19,1,42,2019-03-23,2019,12
21,A Lot,21 Savage,18,12,12,2019-03-23,2019,12
22,Sweet But Psycho,Ava Max,24,13,24,2019-03-23,2019,12
23,Money,Cardi B,13,21,13,2019-03-23,2019,12
24,Drip Too Hard,Lil Baby & Gunna,22,4,26,2019-03-23,2019,12
25,Be Alright,Dean Lewis,26,20,26,2019-03-23,2019,12
26,Beautiful Crazy,Luke Combs,25,23,18,2019-03-23,2019,12
27,Robbery,Juice WRLD,34,4,34,2019-03-23,2019,12
28,MIA,Bad Bunny Featuring Drake,27,5,22,2019-03-23,2019,12
29,ZEZE,Kodak Black Featuring Travis Scott & Offset,28,2,22,2019-03-23,2019,12
30,Better Now,Post Malone,29,3,46,2019-03-23,2019,12
31,Close To Me,Ellie Goulding X Diplo Featuring Swae Lee,28,17,28,2019-03-23,2019,12
32,You Say,Lauren Daigle,30,35,30,2019-03-23,2019,12
33,Youngblood,5 Seconds Of Summer,30,7,41,2019-03-23,2019,12
34,Tequila,Dan + Shay,33,21,45,2019-03-23,2019,12
35,Baby Shark,Pinkfong,38,32,11,2019-03-23,2019,12
36,Look Back At It,A Boogie Wit da Hoodie,35,32,14,2019-03-23,2019,12
37,Lucid Dreams,Juice WRLD,36,2,44,2019-03-23,2019,12
38,Hear Me Calling,Juice WRLD,56,2,56,2019-03-23,2019,12
39,Taki Taki,"DJ Snake Featuring Selena Gomez, Ozuna & Cardi B",43,11,24,2019-03-23,2019,12
40,Pure Water,Mustard & Migos,51,7,51,2019-03-23,2019,12
41,Empty,Juice WRLD,-,1,-,2019-03-23,2019,12
42,Talk,Khalid,49,5,49,2019-03-23,2019,12
43,Envy Me,Calboy,40,40,13,2019-03-23,2019,12
44,I Like It,"Cardi B, Bad Bunny & J Balvin",41,1,49,2019-03-23,2019,12
45,Bury A Friend,Billie Eilish,42,14,7,2019-03-23,2019,12
46,Mixed Personalities,YNW Melly Featuring Kanye West,50,8,50,2019-03-23,2019,12
47,Fast,Juice WRLD,-,1,-,2019-03-23,2019,12
48,Wake Up In The Sky,Gucci Mane X Bruno Mars X Kodak Black,44,11,26,2019-03-23,2019,12
49,Swervin,A Boogie Wit da Hoodie Featuring 6ix9ine,48,38,12,2019-03-23,2019,12
50,Twerk,City Girls Featuring Cardi B,46,29,10,2019-03-23,2019,12
51,Old Town Road,Lil Nas X Featuring Billy Ray Cyrus,83,2,83,2019-03-23,2019,12
52,Girls Need Love,Summer Walker X Drake,37,37,3,2019-03-23,2019,12
53,Millionaire,Chris Stapleton,55,14,55,2019-03-23,2019,12
54,Con Calma,Daddy Yankee & Katy Perry Featuring Snow,57,6,57,2019-03-23,2019,12
55,This Is It,Scotty McCreery,53,42,14,2019-03-23,2019,12
56,Put A Date On It,Yo Gotti Featuring Lil Baby,90,7,90,2019-03-23,2019,12
57,I,Lil Skies,39,39,2,2019-03-23,2019,12
58,Take It From Me,Jordan Davis,54,46,11,2019-03-23,2019,12
59,Wish You Were Gay,Billie Eilish,74,2,74,2019-03-23,2019,12
60,Here Tonight,Brett Young,62,10,62,2019-03-23,2019,12
61,GIRL,Maren Morris,-,2,-,2019-03-23,2019,12
62,Worth It,YK Osiris,65,4,65,2019-03-23,2019,12
63,Act Up,City Girls,77,2,77,2019-03-23,2019,12
64,Who Do You Love,The Chainsmokers Featuring 5 Seconds Of Summer,60,56,5,2019-03-23,2019,12
65,Maze,Juice WRLD,-,1,-,2019-03-23,2019,12
66,Close Friends,Lil Baby,59,28,20,2019-03-23,2019,12
67,Undecided,Chris Brown,58,35,10,2019-03-23,2019,12
68,Girl Like You,Jason Aldean,61,46,16,2019-03-23,2019,12
69,Eyes On You,Chase Rice,70,4,70,2019-03-23,2019,12
70,Bad Liar,Imagine Dragons,72,3,72,2019-03-23,2019,12
71,Shot Clock,Ella Mai,68,68,7,2019-03-23,2019,12
72,Pure Cocaine,Lil Baby,-,46,12,2019-03-23,2019,12
73,Good As You,Kane Brown,78,3,78,2019-03-23,2019,12
74,There Was This Girl,Riley Green,71,71,3,2019-03-23,2019,12
75,Here With Me,Marshmello Featuring CHVRCHES,-,1,-,2019-03-23,2019,12
76,Down To The Honkytonk,Jake Owen,69,69,11,2019-03-23,2019,12
77,My Bad,Khalid,-,1,-,2019-03-23,2019,12
78,Saturday Nights,Khalid & Kane Brown,-,57,6,2019-03-23,2019,12
79,Make It Sweet,Old Dominion,76,76,11,2019-03-23,2019,12
80,Whiskey Glasses,Morgan Wallen,85,2,85,2019-03-23,2019,12
81,Ella Quiere Beber,Anuel AA & Romeo Santos,67,61,19,2019-03-23,2019,12
82,Look What God Gave Her,Thomas Rhett,52,52,2,2019-03-23,2019,12
83,Miss Me More,Kelsea Ballerini,81,81,6,2019-03-23,2019,12
84,One That Got Away,Michael Ray,89,3,89,2019-03-23,2019,12
85,Undrunk,FLETCHER,-,1,-,2019-03-23,2019,12
86,Night Shift,Jon Pardi,4,4,0,2019-03-23,2019,12
87,Calling My Spirit,Kodak Black,80,46,15,2019-03-23,2019,12
88,Rumor,Lee Brice,-,1,-,2019-03-23,2019,12
89,Secreto,Anuel AA & Karol G,84,68,6,2019-03-23,2019,12
90,What Makes You Country,Luke Bryan,66,54,11,2019-03-23,2019,12
91,Flaws And Sins,Juice WRLD,-,1,-,2019-03-23,2019,12
92,Calma,Pedro Capo X Farruko,-,1,-,2019-03-23,2019,12
93,Lovely,Billie Eilish & Khalid,91,64,19,2019-03-23,2019,12
94,When The Party's Over,Billie Eilish,95,52,20,2019-03-23,2019,12
95,Nights Like This,Kehlani Featuring Ty Dolla $ign,79,67,9,2019-03-23,2019,12
96,I've Been Waiting,Lil Peep & iLoveMakonnen Featuring Fall Out Boy,-,1,-,2019-03-23,2019,12
97,I Can't Get Enough,"benny blanco, Tainy, Selena Gomez & J Balvin",93,93,2,2019-03-23,2019,12
98,Talk You Out Of It,Florida Georgia Line,97,80,4,2019-03-23,2019,12
99,Faucet Failure,Ski Mask The Slump God,87,87,3,2019-03-23,2019,12
100,Always Remember Us This Way,Lady Gaga,64,41,9,2019-03-23,2019,12
