rank,name,singer,last_week,peak_pos,weeks_on_chart,chart_date,year,week
32,Timeless,The Weeknd & Playboi Carti,14,3,9,2024-12-07,2024,49
33,A Holly Jolly Christmas,Burl Ives,48,4,41,2024-12-07,2024,49
34,"Good Luck, Babe!",Chappell Roan,12,4,12,2024-12-07,2024,49
35,It's The Most Wonderful Time Of The Year,Andy Williams,47,5,41,2024-12-07,2024,49
36,Stargazing,Myles Smith,20,20,29,2024-12-07,2024,49
37,I Am Not Okay,Jelly Roll,21,14,24,2024-12-07,2024,49
38,Please Please Please,Sabrina Carpenter,18,1,25,2024-12-07,2024,49
39,Let It Snow! Let It Snow! Let It Snow!,Dean Martin,-,7,32,2024-12-07,2024,49
40,Sailor Song,Gigi Perez,25,22,15,2024-12-07,2024,49
41,Feliz Navidad,Jose Feliciano,-,6,33,2024-12-07,2024,49
42,Sleigh Ride,The Ronettes,-,8,29,2024-12-07,2024,49
43,Santa Tell Me,Ariana Grande,-,11,25,2024-12-07,2024,49
44,Defying Gravity,Cynthia Erivo Featuring Ariana Grande,-,1,-,2024-12-07,2024,49
45,Lies Lies Lies,Morgan Wallen,27,7,21,2024-12-07,2024,49
46,Underneath The Tree,Kelly Clarkson,-,11,28,2024-12-07,2024,49
47,Wildflower,Billie Eilish,26,17,28,2024-12-07,2024,49
48,The Christmas Song (Merry Christmas To You),"Nat ""King"" Cole",-,9,45,2024-12-07,2024,49
49,Million Dollar Baby,Tommy Richman,30,2,31,2024-12-07,2024,49
50,Bed Chem,Sabrina Carpenter,28,14,14,2024-12-07,2024,49
51,High Road,Koe Wetzel & Jessie Murph,36,22,25,2024-12-07,2024,49
52,Like Him,"Tyler, The Creator Featuring Lola Young",35,29,5,2024-12-07,2024,49
53,Popular,Ariana Grande,-,1,-,2024-12-07,2024,49
54,You Look Like You Love Me,Ella Langley Featuring Riley Green,46,30,23,2024-12-07,2024,49
55,Tu Boda,Oscar Maydon & Fuerza Regida,31,22,6,2024-12-07,2024,49
56,Who,Jimin,45,12,19,2024-12-07,2024,49
57,Wind Up Missin' You,Tucker Wetmore,43,40,35,2024-12-07,2024,49
58,"I Love You, I'm Sorry",Gracie Abrams,32,19,17,2024-12-07,2024,49
59,No One Noticed,The Marias,22,22,9,2024-12-07,2024,49
60,Que Pasaria...,Rauw Alejandro & Bad Bunny,34,34,2,2024-12-07,2024,49
61,I Never Lie,Zach Top,58,58,10,2024-12-07,2024,49
62,Heart Of A Woman,Summer Walker,64,57,5,2024-12-07,2024,49
63,St. Chroma,"Tyler, The Creator Featuring Daniel Caesar",37,7,5,2024-12-07,2024,49
64,It's Ok I'm Ok,Tate McRae,44,20,11,2024-12-07,2024,49
65,I'm Gonna Love You,Cody Johnson & Carrie Underwood,42,9,42,2024-12-07,2024,49
66,Pink Pony Club,Chappell Roan,52,26,24,2024-12-07,2024,49
67,Dancing In The Flames,The Weeknd,55,14,11,2024-12-07,2024,49
68,What Is This Feeling?,Ariana Grande & Cynthia Erivo,-,1,-,2024-12-07,2024,49
69,Liar,Jelly Roll,62,62,9,2024-12-07,2024,49
70,Help Me,Real Boston Richey,54,47,19,2024-12-07,2024,49
71,High Road,Zach Bryan,51,29,3,2024-12-07,2024,49
72,Residuals,Chris Brown,66,59,13,2024-12-07,2024,49
73,Juno,Sabrina Carpenter,61,22,14,2024-12-07,2024,49
74,Think I'm In Love With You,Chris Stapleton,77,49,30,2024-12-07,2024,49
75,Dos Dias,Tito Double P & Peso Pluma,67,51,12,2024-12-07,2024,49
76,Disease,Lady Gaga,59,27,5,2024-12-07,2024,49
77,25,Rod Wave,63,16,7,2024-12-07,2024,49
78,4x4xU,Lainey Wilson,80,3,80,2024-12-07,2024,49
79,Khe?,Rauw Alejandro & Romeo Santos,60,60,2,2024-12-07,2024,49
80,I Luv Her,GloRilla & T-Pain,72,70,7,2024-12-07,2024,49
81,Guy For That,Post Malone Featuring Luke Combs,17,18,17,2024-12-07,2024,49
82,Close To You,Gracie Abrams,73,49,16,2024-12-07,2024,49
83,"Darling, I","Tyler, The Creator Featuring Teezo Touchdown",57,15,5,2024-12-07,2024,49
84,Good News,Shaboozey,71,71,2,2024-12-07,2024,49
85,Hello Miss Johnson,Jack Harlow,-,1,-,2024-12-07,2024,49
86,No One Mourns The Wicked,"Ariana Grande Featuring Andy Nyman, Courtney-Mae Briggs, Jeff Goldblum, Sharon D. Clarke & Jenna Boyd",-,1,-,2024-12-07,2024,49
87,2 Hands,Tate McRae,41,41,2,2024-12-07,2024,49
88,Bad Dreams,Teddy Swims,76,72,4,2024-12-07,2024,49
89,Diet Pepsi,Addison Rae,79,54,12,2024-12-07,2024,49
90,Dancing Through Life,"Jonathan Bailey Featuring Ariana Grande, Ethan Slater, Marissa Bode & Cynthia Erivo",-,1,-,2024-12-07,2024,49
91,Am I Okay?,Megan Moroney,86,63,16,2024-12-07,2024,49
92,Shake Dat Ass (Twerk Song),BossMan Dlow,78,54,12,2024-12-07,2024,49
93,The Wizard And I,Cynthia Erivo Featuring Michelle Yeoh,-,1,-,2024-12-07,2024,49
94,I'm Not That Girl,Cynthia Erivo,-,1,-,2024-12-07,2024,49
95,Ma Meilleure Ennemie,Stromae & Pomme,-,1,-,2024-12-07,2024,49
96,Insecurities,Lil Baby,56,56,2,2024-12-07,2024,49
97,No Pole,Don Toliver,83,77,5,2024-12-07,2024,49
98,Gang Baby,NLE Choppa,-,1,-,2024-12-07,2024,49
99,Apple,Charli xcx,89,51,19,2024-12-07,2024,49
100,Wondering Why,The Red Clay Strays,95,71,17,2024-12-07,2024,49
1,All I Want For Christmas Is You,Mariah Carey,10,68,10,2024-12-14,2024,50
2,Rockin' Around The Christmas Tree,Brenda Lee,15,1,61,2024-12-14,2024,50
3,Last Christmas,Wham!,18,42,18,2024-12-14,2024,50
4,TV Off,Kendrick Lamar Featuring Lefty Gunplay,2,2,2,2024-12-14,2024,50
5,Jingle Bell Rock,Bobby Helms,19,3,58,2024-12-14,2024,50
6,Luther,Kendrick Lamar & SZA,3,3,2,2024-12-14,2024,50
7,Squabble Up,Kendrick Lamar,1,1,2,2024-12-14,2024,50
8,A Bar Song (Tipsy),Shaboozey,6,1,34,2024-12-14,2024,50
9,Die With A Smile,Lady Gaga & Bruno Mars,7,2,16,2024-12-14,2024,50
10,A Holly Jolly Christmas,Burl Ives,33,4,42,2024-12-14,2024,50
11,It's The Most Wonderful Time Of The Year,Andy Williams,35,5,42,2024-12-14,2024,50
12,Birds Of A Feather,Billie Eilish,2,29,2,2024-12-14,2024,50
13,Let It Snow! Let It Snow! Let It Snow!,Dean Martin,39,7,33,2024-12-14,2024,50
14,Espresso,Sabrina Carpenter,20,3,34,2024-12-14,2024,50
15,Lose Control,Teddy Swims,16,1,69,2024-12-14,2024,50
16,That's So True,Gracie Abrams,17,6,7,2024-12-14,2024,50
17,APT.,ROSE & Bruno Mars,22,8,7,2024-12-14,2024,50
18,I Had Some Help,Post Malone Featuring Morgan Wallen,21,1,30,2024-12-14,2024,50
19,Santa Tell Me,Ariana Grande,43,11,26,2024-12-14,2024,50
20,Underneath The Tree,Kelly Clarkson,46,11,29,2024-12-14,2024,50
21,Taste,Sabrina Carpenter,23,2,15,2024-12-14,2024,50
22,The Christmas Song (Merry Christmas To You),"Nat ""King"" Cole",48,9,46,2024-12-14,2024,50
23,Sleigh Ride,The Ronettes,42,8,30,2024-12-14,2024,50
24,It's Beginning To Look A Lot Like Christmas,Michael Buble,-,19,21,2024-12-14,2024,50
25,Feliz Navidad,Jose Feliciano,41,6,34,2024-12-14,2024,50
26,Beautiful Things,Benson Boone,25,2,46,2024-12-14,2024,50
27,Timeless,The Weeknd & Playboi Carti,32,3,10,2024-12-14,2024,50
28,Too Sweet,Hozier,31,1,37,2024-12-14,2024,50
29,Wacced Out Murals,Kendrick Lamar,4,4,2,2024-12-14,2024,50
30,Love Somebody,Morgan Wallen,28,1,7,2024-12-14,2024,50
31,It's Beginning To Look A Lot Like Christmas,Perry Como And The Fontane Sisters With Mitchell Ayres And His Orchestra,-,12,24,2024-12-14,2024,50
32,Hey Now,Kendrick Lamar Featuring Dody6,5,5,2,2024-12-14,2024,50
33,Sticky,"Tyler, The Creator Featuring GloRilla, Sexyy Red & Lil Wayne",26,10,6,2024-12-14,2024,50
34,"Good Luck, Babe!",Chappell Roan,4,35,4,2024-12-14,2024,50
35,Not Like Us,Kendrick Lamar,30,1,31,2024-12-14,2024,50
36,Run Rudolph Run,Chuck Berry,-,10,23,2024-12-14,2024,50
37,Jingle Bells,Frank Sinatra With The Orchestra & Chorus Of Gordon Jenkins,-,16,15,2024-12-14,2024,50
38,Christmas (Baby Please Come Home),Darlene Love,-,15,23,2024-12-14,2024,50
39,Whatchu Kno About Me,GloRilla & Sexyy Red,29,17,8,2024-12-14,2024,50
40,White Christmas (1947),Bing Crosby With Ken Darby Singers & John Scott Trotter & His Orchestra,-,12,36,2024-12-14,2024,50
41,Dodger Blue,"Kendrick Lamar Featuring Wallie the Sensei, Siete7x & Roddy Ricch",11,11,2,2024-12-14,2024,50
42,Stargazing,Myles Smith,36,20,30,2024-12-14,2024,50
43,Deck The Halls,Nat King Cole,-,16,14,2024-12-14,2024,50
44,Here Comes Santa Claus (Right Down Santa Claus Lane),Gene Autry,-,21,21,2024-12-14,2024,50
45,Defying Gravity,Cynthia Erivo Featuring Ariana Grande,44,44,2,2024-12-14,2024,50
46,Reincarnated,Kendrick Lamar,8,8,2,2024-12-14,2024,50
47,Who,Jimin,56,12,20,2024-12-14,2024,50
48,Peekaboo,Kendrick Lamar Featuring AzChike,13,13,2,2024-12-14,2024,50
49,I Am Not Okay,Jelly Roll,37,14,25,2024-12-14,2024,50
50,Please Please Please,Sabrina Carpenter,38,1,26,2024-12-14,2024,50
51,Sailor Song,Gigi Perez,40,22,16,2024-12-14,2024,50
52,Man At The Garden,Kendrick Lamar,9,9,2,2024-12-14,2024,50
53,Popular,Ariana Grande,2,2,0,2024-12-14,2024,50
54,Heart Pt. 6,Kendrick Lamar,14,14,2,2024-12-14,2024,50
55,High Road,Koe Wetzel & Jessie Murph,51,22,26,2024-12-14,2024,50
56,Empty Out Your Pockets,Juice WRLD,-,1,-,2024-12-14,2024,50
57,Bed Chem,Sabrina Carpenter,50,14,15,2024-12-14,2024,50
58,You Look Like You Love Me,Ella Langley Featuring Riley Green,54,30,24,2024-12-14,2024,50
59,Gloria,Kendrick Lamar & SZA,27,27,2,2024-12-14,2024,50
60,Like Him,"Tyler, The Creator Featuring Lola Young",52,29,6,2024-12-14,2024,50
61,No One Noticed,The Marias,59,22,10,2024-12-14,2024,50
62,What Is This Feeling?,Ariana Grande & Cynthia Erivo,68,2,68,2024-12-14,2024,50
63,Tu Boda,Oscar Maydon & Fuerza Regida,55,22,7,2024-12-14,2024,50
64,Wind Up Missin' You,Tucker Wetmore,57,40,36,2024-12-14,2024,50
65,Misfit,Juice WRLD,-,1,-,2024-12-14,2024,50
66,"I Love You, I'm Sorry",Gracie Abrams,58,19,18,2024-12-14,2024,50
67,GNX,"Kendrick Lamar Featuring Hitta J3, YoungThreat & Peysoh",24,24,2,2024-12-14,2024,50
68,Pink Pony Club,Chappell Roan,66,26,25,2024-12-14,2024,50
69,Ma Meilleure Ennemie,Stromae & Pomme,95,2,95,2024-12-14,2024,50
70,It's Ok I'm Ok,Tate McRae,64,20,12,2024-12-14,2024,50
71,I Never Lie,Zach Top,61,58,11,2024-12-14,2024,50
72,Dancing In The Flames,The Weeknd,67,14,12,2024-12-14,2024,50
73,Que Pasaria...,Rauw Alejandro & Bad Bunny,60,34,3,2024-12-14,2024,50
74,Help Me,Real Boston Richey,70,47,20,2024-12-14,2024,50
75,I'm Gonna Love You,Cody Johnson & Carrie Underwood,65,42,10,2024-12-14,2024,50
76,Heart Of A Woman,Summer Walker,62,57,6,2024-12-14,2024,50
77,Liar,Jelly Roll,69,62,10,2024-12-14,2024,50
78,AGATS2 (Insecure),Juice WRLD & Nicki Minaj,-,68,2,2024-12-14,2024,50
79,St. Chroma,"Tyler, The Creator Featuring Daniel Caesar",63,7,6,2024-12-14,2024,50
80,The Party Never Ends,Juice WRLD,-,1,-,2024-12-14,2024,50
81,Residuals,Chris Brown,72,59,14,2024-12-14,2024,50
82,4x4xU,Lainey Wilson,78,78,4,2024-12-14,2024,50
83,Gang Baby,NLE Choppa,98,2,98,2024-12-14,2024,50
84,Christmas Magic,Laufey,-,1,-,2024-12-14,2024,50
85,Dos Dias,Tito Double P & Peso Pluma,75,51,13,2024-12-14,2024,50
86,Dancing Through Life,"Jonathan Bailey Featuring Ariana Grande, Ethan Slater, Marissa Bode & Cynthia Erivo",90,2,90,2024-12-14,2024,50
87,No One Mourns The Wicked,"Ariana Grande Featuring Andy Nyman, Courtney-Mae Briggs, Jeff Goldblum, Sharon D. Clarke & Jenna Boyd",86,86,2,2024-12-14,2024,50
88,No Pole,Don Toliver,97,77,6,2024-12-14,2024,50
89,Disease,Lady Gaga,76,27,6,2024-12-14,2024,50
90,Messy,Lola Young,-,1,-,2024-12-14,2024,50
91,KTM Drip,Juice WRLD,-,1,-,2024-12-14,2024,50
92,The Wizard And I,Cynthia Erivo Featuring Michelle Yeoh,93,2,93,2024-12-14,2024,50
93,Think I'm In Love With You,Chris Stapleton,74,49,31,2024-12-14,2024,50
94,25,Rod Wave,77,16,8,2024-12-14,2024,50
95,Cuffed,Juice WRLD,-,1,-,2024-12-14,2024,50
96,Juno,Sabrina Carpenter,73,22,15,2024-12-14,2024,50
97,High Road,Zach Bryan,71,29,4,2024-12-14,2024,50
98,I'm Not That Girl,Cynthia Erivo,94,94,2,2024-12-14,2024,50
99,Winter Ahead,V With Park Hyo Shin,-,1,-,2024-12-14,2024,50
100,Close To You,Gracie Abrams,82,49,17,2024-12-14,2024,50
1,All I Want For Christmas Is You,Mariah Carey,69,69,0,2024-12-21,2024,51
2,Rockin' Around The Christmas Tree,Brenda Lee,1,62,1,2024-12-21,2024,51
3,Jingle Bell Rock,Bobby Helms,5,59,5,2024-12-21,2024,51
4,Last Christmas,Wham!,3,3,43,2024-12-21,2024,51
5,A Holly Jolly Christmas,Burl Ives,10,4,43,2024-12-21,2024,51
6,Die With A Smile,Lady Gaga & Bruno Mars,9,2,17,2024-12-21,2024,51
7,Luther,Kendrick Lamar & SZA,6,3,3,2024-12-21,2024,51
8,TV Off,Kendrick Lamar Featuring Lefty Gunplay,4,2,3,2024-12-21,2024,51
9,A Bar Song (Tipsy),Shaboozey,8,1,35,2024-12-21,2024,51
10,Squabble Up,Kendrick Lamar,7,1,3,2024-12-21,2024,51
11,It's The Most Wonderful Time Of The Year,Andy Williams,5,43,5,2024-12-21,2024,51
12,Let It Snow! Let It Snow! Let It Snow!,Dean Martin,13,7,34,2024-12-21,2024,51
13,Birds Of A Feather,Billie Eilish,12,2,30,2024-12-21,2024,51
14,Santa Tell Me,Ariana Grande,19,11,27,2024-12-21,2024,51
15,Underneath The Tree,Kelly Clarkson,20,11,30,2024-12-21,2024,51
16,The Christmas Song (Merry Christmas To You),"Nat ""King"" Cole",22,9,47,2024-12-21,2024,51
17,Espresso,Sabrina Carpenter,14,3,35,2024-12-21,2024,51
18,Sleigh Ride,The Ronettes,23,8,31,2024-12-21,2024,51
19,That's So True,Gracie Abrams,16,6,8,2024-12-21,2024,51
20,APT.,ROSE & Bruno Mars,17,8,8,2024-12-21,2024,51
21,It's Beginning To Look A Lot Like Christmas,Michael Buble,24,19,22,2024-12-21,2024,51
22,Feliz Navidad,Jose Feliciano,25,6,35,2024-12-21,2024,51
23,Lose Control,Teddy Swims,15,1,70,2024-12-21,2024,51
24,I Had Some Help,Post Malone Featuring Morgan Wallen,18,1,31,2024-12-21,2024,51
25,Taste,Sabrina Carpenter,21,2,16,2024-12-21,2024,51
26,Beautiful Things,Benson Boone,2,47,2,2024-12-21,2024,51
27,It's Beginning To Look A Lot Like Christmas,Perry Como And The Fontane Sisters With Mitchell Ayres And His Orchestra,31,12,25,2024-12-21,2024,51
28,Run Rudolph Run,Chuck Berry,36,10,24,2024-12-21,2024,51
29,Timeless,The Weeknd & Playboi Carti,27,3,11,2024-12-21,2024,51
30,Too Sweet,Hozier,28,1,38,2024-12-21,2024,51
31,Christmas (Baby Please Come Home),Darlene Love,38,15,24,2024-12-21,2024,51
32,White Christmas (1947),Bing Crosby With Ken Darby Singers & John Scott Trotter & His Orchestra,40,12,37,2024-12-21,2024,51
33,Jingle Bells,Frank Sinatra With The Orchestra & Chorus Of Gordon Jenkins,37,16,16,2024-12-21,2024,51
34,Love Somebody,Morgan Wallen,30,1,8,2024-12-21,2024,51
35,"Good Luck, Babe!",Chappell Roan,34,4,36,2024-12-21,2024,51
36,Sticky,"Tyler, The Creator Featuring GloRilla, Sexyy Red & Lil Wayne",33,10,7,2024-12-21,2024,51
37,Not Like Us,Kendrick Lamar,35,1,32,2024-12-21,2024,51
38,Deck The Halls,Nat King Cole,43,16,15,2024-12-21,2024,51
39,Here Comes Santa Claus (Right Down Santa Claus Lane),Gene Autry,44,21,22,2024-12-21,2024,51
40,Stargazing,Myles Smith,42,20,31,2024-12-21,2024,51
41,Whatchu Kno About Me,GloRilla & Sexyy Red,39,17,9,2024-12-21,2024,51
42,Blue Christmas,Elvis Presley,-,18,14,2024-12-21,2024,51
43,Who,Jimin,47,12,21,2024-12-21,2024,51
44,Santa Baby,Eartha Kitt With Henri Rene And His Orchestra,-,20,10,2024-12-21,2024,51
45,Little Saint Nick,The Beach Boys,-,25,9,2024-12-21,2024,51
46,Wonderful Christmastime,Paul McCartney,-,26,14,2024-12-21,2024,51
47,Happy Holiday / The Holiday Season,Andy Williams,-,18,20,2024-12-21,2024,51
48,Christmastime Is Here,Vince Guaraldi Trio,-,39,5,2024-12-21,2024,51
49,Please Please Please,Sabrina Carpenter,50,1,27,2024-12-21,2024,51
50,I Am Not Okay,Jelly Roll,49,14,26,2024-12-21,2024,51
51,Sailor Song,Gigi Perez,22,17,22,2024-12-21,2024,51
52,Hey Now,Kendrick Lamar Featuring Dody6,32,5,3,2024-12-21,2024,51
53,High Road,Koe Wetzel & Jessie Murph,55,22,27,2024-12-21,2024,51
54,Wacced Out Murals,Kendrick Lamar,29,4,3,2024-12-21,2024,51
55,Defying Gravity,Cynthia Erivo Featuring Ariana Grande,45,44,3,2024-12-21,2024,51
56,Bed Chem,Sabrina Carpenter,57,14,16,2024-12-21,2024,51
57,Dodger Blue,"Kendrick Lamar Featuring Wallie the Sensei, Siete7x & Roddy Ricch",41,11,3,2024-12-21,2024,51
58,Like Him,"Tyler, The Creator Featuring Lola Young",60,29,7,2024-12-21,2024,51
59,Empty Out Your Pockets,Juice WRLD,56,56,2,2024-12-21,2024,51
60,Peekaboo,Kendrick Lamar Featuring AzChike,48,13,3,2024-12-21,2024,51
61,Wind Up Missin' You,Tucker Wetmore,64,40,37,2024-12-21,2024,51
62,Tu Boda,Oscar Maydon & Fuerza Regida,63,22,8,2024-12-21,2024,51
63,No One Noticed,The Marias,61,22,11,2024-12-21,2024,51
64,Messy,Lola Young,90,2,90,2024-12-21,2024,51
65,"I Love You, I'm Sorry",Gracie Abrams,66,19,19,2024-12-21,2024,51
66,El Club,Bad Bunny,-,1,-,2024-12-21,2024,51
67,Que Pasaria...,Rauw Alejandro & Bad Bunny,73,34,4,2024-12-21,2024,51
68,Reincarnated,Kendrick Lamar,46,8,3,2024-12-21,2024,51
69,Popular,Ariana Grande,53,53,3,2024-12-21,2024,51
70,Pink Pony Club,Chappell Roan,68,26,26,2024-12-21,2024,51
71,It's Ok I'm Ok,Tate McRae,70,20,13,2024-12-21,2024,51
72,Heart Pt. 6,Kendrick Lamar,54,14,3,2024-12-21,2024,51
73,I Never Lie,Zach Top,71,58,12,2024-12-21,2024,51
74,Man At The Garden,Kendrick Lamar,52,9,3,2024-12-21,2024,51
75,What Is This Feeling?,Ariana Grande & Cynthia Erivo,62,62,3,2024-12-21,2024,51
76,Gloria,Kendrick Lamar & SZA,59,27,3,2024-12-21,2024,51
77,Dancing In The Flames,The Weeknd,72,14,13,2024-12-21,2024,51
78,Liar,Jelly Roll,77,62,11,2024-12-21,2024,51
79,Christmas Magic,Laufey,84,2,84,2024-12-21,2024,51
80,I'm Gonna Love You,Cody Johnson & Carrie Underwood,75,42,11,2024-12-21,2024,51
81,Help Me,Real Boston Richey,74,47,21,2024-12-21,2024,51
82,Gang Baby,NLE Choppa,83,3,83,2024-12-21,2024,51
83,Heart Of A Woman,Summer Walker,76,57,7,2024-12-21,2024,51
84,Residuals,Chris Brown,81,59,15,2024-12-21,2024,51
85,Good News,Shaboozey,-,71,3,2024-12-21,2024,51
86,Dos Dias,Tito Double P & Peso Pluma,85,51,14,2024-12-21,2024,51
87,Rosones,Tito Double P,-,1,-,2024-12-21,2024,51
88,4x4xU,Lainey Wilson,82,78,5,2024-12-21,2024,51
89,Khe?,Rauw Alejandro & Romeo Santos,-,60,3,2024-12-21,2024,51
90,Toxic Till The End,ROSE,-,1,-,2024-12-21,2024,51
91,Burning Down,Alex Warren,-,69,4,2024-12-21,2024,51
92,No Pole,Don Toliver,88,77,7,2024-12-21,2024,51
93,White Christmas,V & Bing Crosby,-,1,-,2024-12-21,2024,51
94,Think I'm In Love With You,Chris Stapleton,93,49,32,2024-12-21,2024,51
95,St. Chroma,"Tyler, The Creator Featuring Daniel Caesar",79,7,7,2024-12-21,2024,51
96,GNX,"Kendrick Lamar Featuring Hitta J3, YoungThreat & Peysoh",67,24,3,2024-12-21,2024,51
97,25,Rod Wave,94,16,9,2024-12-21,2024,51
98,Indigo,Sam Barber Featuring Avery Anna,-,1,-,2024-12-21,2024,51
99,Jingle Bells,Meghan Trainor,-,78,3,2024-12-21,2024,51
100,Close To You,Gracie Abrams,49,18,49,2024-12-21,2024,51
