rank,name,singer,last_week,peak_pos,weeks_on_chart,chart_date,year,week
10,Save Your Tears,The Weeknd & Ariana Grande,11,1,37,2021-09-04,2021,35
11,Fancy Like,Walker Hayes,12,10,12,2021-09-04,2021,35
12,You Right,Doja Cat & The Weeknd,17,11,9,2021-09-04,2021,35
13,Essence,Wizkid Featuring Justin Bieber & Tems,16,8,16,2021-09-04,2021,35
14,Need To Know,Doja Cat,20,11,20,2021-09-04,2021,35
15,Leave The Door Open,Silk Sonic (Bruno Mars & Anderson .Paak),1,25,1,2021-09-04,2021,35
16,Take My Breath,The Weeknd,13,6,3,2021-09-04,2021,35
17,Rumors,Lizzo Featuring Cardi B,4,4,2,2021-09-04,2021,35
18,Peaches,Justin Bieber Featuring Daniel Caesar & Giveon,14,1,23,2021-09-04,2021,35
19,Heartbreak Anniversary,Giveon,16,28,16,2021-09-04,2021,35
20,Blinding Lights,The Weeknd,21,1,90,2021-09-04,2021,35
21,Leave Before You Love Me,Marshmello X Jonas Brothers,23,19,14,2021-09-04,2021,35
22,Happier Than Ever,Billie Eilish,18,11,4,2021-09-04,2021,35
23,Forever After All,Luke Combs,25,2,44,2021-09-04,2021,35
24,Waves,Luke Bryan,30,10,30,2021-09-04,2021,35
25,Every Chance I Get,DJ Khaled Featuring Lil Baby & Lil Durk,24,20,17,2021-09-04,2021,35
26,Pepas,Farruko,33,5,33,2021-09-04,2021,35
27,Thot Shit,Megan Thee Stallion,16,11,16,2021-09-04,2021,35
28,Traitor,Olivia Rodrigo,29,9,14,2021-09-04,2021,35
29,Beggin',Maneskin,42,9,42,2021-09-04,2021,35
30,Arcade,Duncan Laurence,38,20,38,2021-09-04,2021,35
31,Late At Night,Roddy Ricch,26,20,12,2021-09-04,2021,35
32,Things A Man Oughta Know,Lainey Wilson,37,15,37,2021-09-04,2021,35
33,Heat Waves,Glass Animals,34,19,32,2021-09-04,2021,35
34,Chasing After You,Ryan Hurd With Maren Morris,44,17,44,2021-09-04,2021,35
35,Wockesha,Moneybagg Yo,33,18,33,2021-09-04,2021,35
36,Glad You Exist,Dan + Shay,22,21,29,2021-09-04,2021,35
37,Without You,The Kid LAROI,32,8,38,2021-09-04,2021,35
38,Skate,Silk Sonic (Bruno Mars & Anderson .Paak),31,14,4,2021-09-04,2021,35
39,Astronaut In The Ocean,Masked Wolf,36,6,28,2021-09-04,2021,35
40,Rapstar,Polo G,28,1,20,2021-09-04,2021,35
41,We Didn't Have Much,Justin Moore,47,10,47,2021-09-04,2021,35
42,Country Again,Thomas Rhett,43,17,43,2021-09-04,2021,35
43,Famous Friends,Chris Young + Kane Brown,40,21,22,2021-09-04,2021,35
44,If I Didn't Love You,Jason Aldean & Carrie Underwood,48,15,5,2021-09-04,2021,35
45,Cold Beer Calling My Name,Jameson Rodgers Featuring Luke Combs,50,8,50,2021-09-04,2021,35
46,Lil Bit,Nelly & Florida Georgia Line,39,23,23,2021-09-04,2021,35
47,Beautiful Mistakes,Maroon 5 Featuring Megan Thee Stallion,41,13,25,2021-09-04,2021,35
48,Summer Of Love,Shawn Mendes & Tainy,-,1,-,2021-09-04,2021,35
49,Matt Hardy 999,Trippie Redd Featuring Juice WRLD,-,1,-,2021-09-04,2021,35
50,Whole Lotta Money,BIA Featuring Nicki Minaj,49,16,7,2021-09-04,2021,35
51,2055,Sleepy Hallow,6,6,0,2021-09-04,2021,35
52,A-O-K,Tai Verdes,55,8,55,2021-09-04,2021,35
53,Drinkin' Beer. Talkin' God. Amen.,Chase Rice Featuring Florida Georgia Line,46,24,13,2021-09-04,2021,35
54,Love Again,Dua Lipa,58,6,58,2021-09-04,2021,35
55,Volvi,Aventura x Bad Bunny,45,22,4,2021-09-04,2021,35
56,Rich MF,Trippie Redd Featuring Lil Durk & Polo G,-,1,-,2021-09-04,2021,35
57,Todo de Ti,Rauw Alejandro,54,32,13,2021-09-04,2021,35
58,Yonaguni,Bad Bunny,56,10,12,2021-09-04,2021,35
59,Wild Side,Normani Featuring Cardi B,57,14,6,2021-09-04,2021,35
60,Already Won,Rod Wave Featuring Lil Durk,-,1,-,2021-09-04,2021,35
61,Single Saturday Night,Cole Swindell,52,26,17,2021-09-04,2021,35
62,Drunk (And I Don't Wanna Go Home),Elle King & Miranda Lambert,60,53,18,2021-09-04,2021,35
63,I Was On A Boat That Day,Old Dominion,67,8,67,2021-09-04,2021,35
64,Motley Crew,Post Malone,53,13,7,2021-09-04,2021,35
65,Ain't Shit,Doja Cat,59,24,9,2021-09-04,2021,35
66,Memory,Kane Brown X blackbear,62,50,7,2021-09-04,2021,35
67,Betrayal,Trippie Redd Featuring Drake,-,1,-,2021-09-04,2021,35
68,Get Into It (Yuh),Doja Cat,75,3,75,2021-09-04,2021,35
69,Don't Go,"Skrillex, Justin Bieber & Don Toliver",-,1,-,2021-09-04,2021,35
70,Woman,Doja Cat,68,68,4,2021-09-04,2021,35
71,Don't Go Yet,Camila Cabello,64,42,5,2021-09-04,2021,35
72,Tombstone,Rod Wave,69,11,22,2021-09-04,2021,35
73,One Mississippi,Kane Brown,-,1,-,2021-09-04,2021,35
74,Gyalis,Capella Grey,71,71,4,2021-09-04,2021,35
75,Visiting Hours,Ed Sheeran,-,1,-,2021-09-04,2021,35
76,You Should Probably Leave,Chris Stapleton,63,63,8,2021-09-04,2021,35
77,Memory I Don't Mess With,Lee Brice,72,72,5,2021-09-04,2021,35
78,Holy Smokes,Trippie Redd Featuring Lil Uzi Vert,-,50,3,2021-09-04,2021,35
79,Miss The Rage,Trippie Redd & Playboi Carti,-,11,11,2021-09-04,2021,35
80,Cold As You,Luke Combs,77,76,4,2021-09-04,2021,35
81,My Boy,Elvie Shane,70,70,9,2021-09-04,2021,35
82,You,Regard x Troye Sivan x Tate McRae,61,58,11,2021-09-04,2021,35
83,Come Through,H.E.R. Featuring Chris Brown,73,64,12,2021-09-04,2021,35
84,Buy Dirt,Jordan Davis Featuring Luke Bryan,76,76,3,2021-09-04,2021,35
85,You Time,Scotty McCreery,74,74,4,2021-09-04,2021,35
86,MP5,Trippie Redd Featuring SoFaygo,-,1,-,2021-09-04,2021,35
87,Paralyzed,Sueco,65,65,2,2021-09-04,2021,35
88,Baddest,"Yung Bleu, Chris Brown & 2 Chainz",80,80,4,2021-09-04,2021,35
89,Brutal,Olivia Rodrigo,-,12,11,2021-09-04,2021,35
90,I Guess I'm In Love,Clinton Kane,-,1,-,2021-09-04,2021,35
91,Get Ready,Rod Wave Featuring Kodak Black,-,1,-,2021-09-04,2021,35
92,Danny Phantom,Trippie Redd Featuring XXXTENTACION,-,1,-,2021-09-04,2021,35
93,What's Wrong,Rod Wave,-,1,-,2021-09-04,2021,35
94,Demon Time,Trippie Redd Featuring Ski Mask The Slump God,-,1,-,2021-09-04,2021,35
95,Knowing You,Kenny Chesney,87,87,3,2021-09-04,2021,35
96,Tick Tock,Young Thug,-,1,-,2021-09-04,2021,35
97,Permission To Dance,BTS,66,1,7,2021-09-04,2021,35
98,AM,Nio Garcia X J Balvin X Bad Bunny,85,41,9,2021-09-04,2021,35
99,Time Heals,Rod Wave,-,1,-,2021-09-04,2021,35
100,Thinking 'Bout You,Dustin Lynch Featuring Lauren Alaina Or MacKenzie Porter,91,91,2,2021-09-04,2021,35
1,Butter,BTS,7,15,7,2021-09-11,2021,36
2,Stay,The Kid LAROI & Justin Bieber,1,1,8,2021-09-11,2021,36
3,Bad Habits,Ed Sheeran,2,2,10,2021-09-11,2021,36
4,Good 4 U,Olivia Rodrigo,3,1,16,2021-09-11,2021,36
5,Kiss Me More,Doja Cat Featuring SZA,4,3,21,2021-09-11,2021,36
6,Hurricane,Kanye West,-,1,-,2021-09-11,2021,36
7,Industry Baby,Lil Nas X & Jack Harlow,5,2,6,2021-09-11,2021,36
8,Levitating,Dua Lipa,6,2,48,2021-09-11,2021,36
9,Fancy Like,Walker Hayes,11,11,11,2021-09-11,2021,36
10,Jail,Kanye West,-,1,-,2021-09-11,2021,36
11,Off The Grid,Kanye West,-,1,-,2021-09-11,2021,36
12,Ok Ok,Kanye West,-,1,-,2021-09-11,2021,36
13,Deja Vu,Olivia Rodrigo,8,3,22,2021-09-11,2021,36
14,Save Your Tears,The Weeknd & Ariana Grande,10,1,38,2021-09-11,2021,36
15,Montero (Call Me By Your Name),Lil Nas X,9,1,23,2021-09-11,2021,36
16,Junya,Kanye West,-,1,-,2021-09-11,2021,36
17,Moon,Kanye West,-,1,-,2021-09-11,2021,36
18,Family Ties,Baby Keem & Kendrick Lamar,-,1,-,2021-09-11,2021,36
19,Essence,Wizkid Featuring Justin Bieber & Tems,13,13,9,2021-09-11,2021,36
20,Praise God,Kanye West,-,1,-,2021-09-11,2021,36
21,You Right,Doja Cat & The Weeknd,12,11,10,2021-09-11,2021,36
22,Sharing Locations,Meek Mill Featuring Lil Baby & Lil Durk,-,1,-,2021-09-11,2021,36
23,Heat Waves,Glass Animals,33,19,33,2021-09-11,2021,36
24,Need To Know,Doja Cat,14,14,12,2021-09-11,2021,36
25,Take My Breath,The Weeknd,16,6,4,2021-09-11,2021,36
26,Jesus Lord,Kanye West,-,1,-,2021-09-11,2021,36
27,Jonah,Kanye West,-,1,-,2021-09-11,2021,36
28,Believe What I Say,Kanye West,-,1,-,2021-09-11,2021,36
29,Leave The Door Open,Silk Sonic (Bruno Mars & Anderson .Paak),15,1,26,2021-09-11,2021,36
30,God Breathed,Kanye West,-,1,-,2021-09-11,2021,36
31,Peaches,Justin Bieber Featuring Daniel Caesar & Giveon,18,1,24,2021-09-11,2021,36
32,Rumors,Lizzo Featuring Cardi B,17,4,3,2021-09-11,2021,36
33,Leave Before You Love Me,Marshmello X Jonas Brothers,21,19,15,2021-09-11,2021,36
34,Heartbreak Anniversary,Giveon,19,16,29,2021-09-11,2021,36
35,Beggin',Maneskin,29,29,10,2021-09-11,2021,36
36,Pepas,Farruko,26,26,6,2021-09-11,2021,36
37,Waves,Luke Bryan,24,24,11,2021-09-11,2021,36
38,Happier Than Ever,Billie Eilish,22,11,5,2021-09-11,2021,36
39,Traitor,Olivia Rodrigo,28,9,15,2021-09-11,2021,36
40,Remote Control,Kanye West,-,1,-,2021-09-11,2021,36
41,Forever After All,Luke Combs,23,2,45,2021-09-11,2021,36
42,Heaven And Hell,Kanye West,-,1,-,2021-09-11,2021,36
43,24,Kanye West,-,1,-,2021-09-11,2021,36
44,Arcade,Duncan Laurence,30,30,21,2021-09-11,2021,36
45,Things A Man Oughta Know,Lainey Wilson,32,32,16,2021-09-11,2021,36
46,Thot Shit,Megan Thee Stallion,27,16,12,2021-09-11,2021,36
47,Chasing After You,Ryan Hurd With Maren Morris,34,34,18,2021-09-11,2021,36
48,Late At Night,Roddy Ricch,31,20,13,2021-09-11,2021,36
49,Every Chance I Get,DJ Khaled Featuring Lil Baby & Lil Durk,25,20,18,2021-09-11,2021,36
50,If I Didn't Love You,Jason Aldean & Carrie Underwood,44,15,6,2021-09-11,2021,36
51,Country Again,Thomas Rhett,42,42,18,2021-09-11,2021,36
52,Pure Souls,Kanye West,-,1,-,2021-09-11,2021,36
53,No Child Left Behind,Kanye West,-,1,-,2021-09-11,2021,36
54,Wockesha,Moneybagg Yo,35,33,19,2021-09-11,2021,36
55,Cold Beer Calling My Name,Jameson Rodgers Featuring Luke Combs,45,45,9,2021-09-11,2021,36
56,A-O-K,Tai Verdes,52,52,9,2021-09-11,2021,36
57,Skate,Silk Sonic (Bruno Mars & Anderson .Paak),38,14,5,2021-09-11,2021,36
58,Donda,Kanye West,-,1,-,2021-09-11,2021,36
59,Keep My Spirit Alive,Kanye West,-,1,-,2021-09-11,2021,36
60,Whole Lotta Money,BIA Featuring Nicki Minaj,50,16,8,2021-09-11,2021,36
61,Drinkin' Beer. Talkin' God. Amen.,Chase Rice Featuring Florida Georgia Line,53,24,14,2021-09-11,2021,36
62,2055,Sleepy Hallow,51,51,7,2021-09-11,2021,36
63,Jail Pt 2,Kanye West,-,1,-,2021-09-11,2021,36
64,"I Am Not A Woman, I'm A God",Halsey,-,1,-,2021-09-11,2021,36
65,We Didn't Have Much,Justin Moore,41,41,11,2021-09-11,2021,36
66,Love Again,Dua Lipa,54,54,7,2021-09-11,2021,36
67,I Was On A Boat That Day,Old Dominion,63,63,9,2021-09-11,2021,36
68,New Again,Kanye West,-,1,-,2021-09-11,2021,36
69,Todo de Ti,Rauw Alejandro,57,32,14,2021-09-11,2021,36
70,Lord I Need You,Kanye West,-,1,-,2021-09-11,2021,36
71,Wild Side,Normani Featuring Cardi B,59,14,7,2021-09-11,2021,36
72,Volvi,Aventura x Bad Bunny,55,22,5,2021-09-11,2021,36
73,Yonaguni,Bad Bunny,58,10,13,2021-09-11,2021,36
74,Gyalis,Capella Grey,71,5,71,2021-09-11,2021,36
75,Memory,Kane Brown X blackbear,66,50,8,2021-09-11,2021,36
76,Woman,Doja Cat,70,68,5,2021-09-11,2021,36
77,Come To Life,Kanye West,-,1,-,2021-09-11,2021,36
78,Memory I Don't Mess With,Lee Brice,77,72,6,2021-09-11,2021,36
79,Drunk (And I Don't Wanna Go Home),Elle King & Miranda Lambert,62,53,19,2021-09-11,2021,36
80,Cold As You,Luke Combs,76,5,76,2021-09-11,2021,36
81,Get Into It (Yuh),Doja Cat,68,68,4,2021-09-11,2021,36
82,You Time,Scotty McCreery,85,74,5,2021-09-11,2021,36
83,Single Saturday Night,Cole Swindell,61,26,18,2021-09-11,2021,36
84,Buy Dirt,Jordan Davis Featuring Luke Bryan,76,4,76,2021-09-11,2021,36
85,Summer Of Love,Shawn Mendes & Tainy,48,48,2,2021-09-11,2021,36
86,Motley Crew,Post Malone,64,13,8,2021-09-11,2021,36
87,My Boy,Elvie Shane,81,70,10,2021-09-11,2021,36
88,Ain't Shit,Doja Cat,65,24,10,2021-09-11,2021,36
89,Don't Go Yet,Camila Cabello,71,42,6,2021-09-11,2021,36
90,Tell The Vision,Kanye West,-,1,-,2021-09-11,2021,36
91,You Should Probably Leave,Chris Stapleton,76,63,9,2021-09-11,2021,36
92,Come Through,H.E.R. Featuring Chris Brown,83,64,13,2021-09-11,2021,36
93,Thinking 'Bout You,Dustin Lynch Featuring Lauren Alaina Or MacKenzie Porter,100,91,3,2021-09-11,2021,36
94,Baddest,"Yung Bleu, Chris Brown & 2 Chainz",88,80,5,2021-09-11,2021,36
95,Knowing You,Kenny Chesney,87,4,87,2021-09-11,2021,36
96,In Da Getto,J Balvin & Skrillex,-,1,-,2021-09-11,2021,36
97,Brutal,Olivia Rodrigo,89,12,12,2021-09-11,2021,36
98,AM,Nio Garcia X J Balvin X Bad Bunny,41,10,41,2021-09-11,2021,36
99,Repeat It,Lil Tecca & Gunna,-,80,3,2021-09-11,2021,36
100,Matt Hardy 999,Trippie Redd Featuring Juice WRLD,49,49,2,2021-09-11,2021,36
1,Way 2 Sexy,Drake Featuring Future & Young Thug,-,-,0,2021-09-18,2021,37
2,Girls Want Girls,Drake Featuring Lil Baby,-,1,-,2021-09-18,2021,37
3,Fair Trade,Drake Featuring Travis Scott,-,1,-,2021-09-18,2021,37
4,Champagne Poetry,Drake,-,1,-,2021-09-18,2021,37
5,Knife Talk,Drake Featuring 21 Savage & Project Pat,-,1,-,2021-09-18,2021,37
6,Stay,The Kid LAROI & Justin Bieber,2,1,9,2021-09-18,2021,37
7,In The Bible,Drake Featuring Lil Durk & Giveon,-,1,-,2021-09-18,2021,37
8,Papi's Home,Drake,-,1,-,2021-09-18,2021,37
9,TSU,Drake,-,1,-,2021-09-18,2021,37
10,Love All,Drake Featuring JAY-Z,-,1,-,2021-09-18,2021,37
11,No Friends In The Industry,Drake,-,1,-,2021-09-18,2021,37
12,N 2 Deep,Drake Featuring Future,-,1,-,2021-09-18,2021,37
13,Bad Habits,Ed Sheeran,3,2,11,2021-09-18,2021,37
14,Pipe Down,Drake,-,1,-,2021-09-18,2021,37
15,Good 4 U,Olivia Rodrigo,4,1,17,2021-09-18,2021,37
16,7am On Bridle Path,Drake,-,1,-,2021-09-18,2021,37
17,Butter,BTS,1,1,16,2021-09-18,2021,37
18,Race My Mind,Drake,-,1,-,2021-09-18,2021,37
19,Kiss Me More,Doja Cat Featuring SZA,5,3,22,2021-09-18,2021,37
20,Industry Baby,Lil Nas X & Jack Harlow,7,2,7,2021-09-18,2021,37
21,Fancy Like,Walker Hayes,9,9,12,2021-09-18,2021,37
22,IMY2,Drake Featuring Kid Cudi,-,1,-,2021-09-18,2021,37
23,Levitating,Dua Lipa,8,2,49,2021-09-18,2021,37
24,Yebba's Heartbreak,Drake & Yebba,-,1,-,2021-09-18,2021,37
25,You Only Live Twice,Drake Featuring Lil Wayne & Rick Ross,-,1,-,2021-09-18,2021,37
26,Fountains,Drake Featuring Tems,-,1,-,2021-09-18,2021,37
27,Get Along Better,Drake Featuring Ty Dolla $ign,-,1,-,2021-09-18,2021,37
28,Save Your Tears,The Weeknd & Ariana Grande,14,1,39,2021-09-18,2021,37
29,Hurricane,Kanye West,6,6,2,2021-09-18,2021,37
30,Montero (Call Me By Your Name),Lil Nas X,15,1,24,2021-09-18,2021,37
31,Deja Vu,Olivia Rodrigo,13,3,23,2021-09-18,2021,37
32,Fucking Fans,Drake,-,1,-,2021-09-18,2021,37
33,Heat Waves,Glass Animals,23,19,34,2021-09-18,2021,37
34,Essence,Wizkid Featuring Justin Bieber & Tems,19,13,10,2021-09-18,2021,37
35,The Remorse,Drake,-,1,-,2021-09-18,2021,37
36,You Right,Doja Cat & The Weeknd,21,11,11,2021-09-18,2021,37
37,Take My Breath,The Weeknd,25,6,5,2021-09-18,2021,37
38,Need To Know,Doja Cat,24,14,13,2021-09-18,2021,37
39,Beggin',Maneskin,35,29,11,2021-09-18,2021,37
40,Leave Before You Love Me,Marshmello X Jonas Brothers,33,19,16,2021-09-18,2021,37
41,Off The Grid,Kanye West,11,11,2,2021-09-18,2021,37
42,Happier Than Ever,Billie Eilish,38,11,6,2021-09-18,2021,37
43,If I Didn't Love You,Jason Aldean & Carrie Underwood,50,15,7,2021-09-18,2021,37
44,Family Ties,Baby Keem & Kendrick Lamar,18,18,2,2021-09-18,2021,37
45,Pepas,Farruko,36,26,7,2021-09-18,2021,37
46,Leave The Door Open,Silk Sonic (Bruno Mars & Anderson .Paak),29,1,27,2021-09-18,2021,37
47,Peaches,Justin Bieber Featuring Daniel Caesar & Giveon,31,1,25,2021-09-18,2021,37
48,Waves,Luke Bryan,37,24,12,2021-09-18,2021,37
49,Traitor,Olivia Rodrigo,39,9,16,2021-09-18,2021,37
50,Moon,Kanye West,17,17,2,2021-09-18,2021,37
51,Things A Man Oughta Know,Lainey Wilson,45,32,17,2021-09-18,2021,37
52,Country Again,Thomas Rhett,51,42,19,2021-09-18,2021,37
53,Chasing After You,Ryan Hurd With Maren Morris,47,34,19,2021-09-18,2021,37
54,Arcade,Duncan Laurence,44,30,22,2021-09-18,2021,37
55,Rumors,Lizzo Featuring Cardi B,32,4,4,2021-09-18,2021,37
56,Cold Beer Calling My Name,Jameson Rodgers Featuring Luke Combs,55,45,10,2021-09-18,2021,37
57,Thot Shit,Megan Thee Stallion,46,16,13,2021-09-18,2021,37
58,Jail,Kanye West,10,10,2,2021-09-18,2021,37
59,Late At Night,Roddy Ricch,48,20,14,2021-09-18,2021,37
60,A-O-K,Tai Verdes,56,52,10,2021-09-18,2021,37
61,I Was On A Boat That Day,Old Dominion,67,10,67,2021-09-18,2021,37
62,Wockesha,Moneybagg Yo,54,33,20,2021-09-18,2021,37
63,Sharing Locations,Meek Mill Featuring Lil Baby & Lil Durk,22,22,2,2021-09-18,2021,37
64,Every Chance I Get,DJ Khaled Featuring Lil Baby & Lil Durk,49,20,19,2021-09-18,2021,37
65,Ok Ok,Kanye West,12,12,2,2021-09-18,2021,37
66,Praise God,Kanye West,20,20,2,2021-09-18,2021,37
67,Skate,Silk Sonic (Bruno Mars & Anderson .Paak),57,14,6,2021-09-18,2021,37
68,Whole Lotta Money,BIA Featuring Nicki Minaj,60,16,9,2021-09-18,2021,37
69,Love Again,Dua Lipa,66,54,8,2021-09-18,2021,37
70,Memory I Don't Mess With,Lee Brice,78,7,78,2021-09-18,2021,37
71,Drinkin' Beer. Talkin' God. Amen.,Chase Rice Featuring Florida Georgia Line,61,24,15,2021-09-18,2021,37
72,You Time,Scotty McCreery,82,6,82,2021-09-18,2021,37
73,Todo de Ti,Rauw Alejandro,69,32,15,2021-09-18,2021,37
74,Buy Dirt,Jordan Davis Featuring Luke Bryan,84,5,84,2021-09-18,2021,37
75,2055,Sleepy Hallow,62,51,8,2021-09-18,2021,37
76,Cold As You,Luke Combs,80,6,80,2021-09-18,2021,37
77,Volvi,Aventura x Bad Bunny,72,22,6,2021-09-18,2021,37
78,Junya,Kanye West,16,16,2,2021-09-18,2021,37
79,Drunk (And I Don't Wanna Go Home),Elle King & Miranda Lambert,53,20,53,2021-09-18,2021,37
80,Woman,Doja Cat,76,68,6,2021-09-18,2021,37
81,We Didn't Have Much,Justin Moore,65,41,12,2021-09-18,2021,37
82,Gyalis,Capella Grey,74,71,6,2021-09-18,2021,37
83,Wild Side,Normani Featuring Cardi B,71,14,8,2021-09-18,2021,37
84,Yonaguni,Bad Bunny,73,10,14,2021-09-18,2021,37
85,Believe What I Say,Kanye West,28,28,2,2021-09-18,2021,37
86,Memory,Kane Brown X blackbear,75,50,9,2021-09-18,2021,37
87,Blue Note$ II,Meek Mill Featuring Lil Uzi Vert,-,1,-,2021-09-18,2021,37
88,Get Into It (Yuh),Doja Cat,81,68,5,2021-09-18,2021,37
89,My Boy,Elvie Shane,87,70,11,2021-09-18,2021,37
90,Single Saturday Night,Cole Swindell,83,26,19,2021-09-18,2021,37
91,Jonah,Kanye West,27,27,2,2021-09-18,2021,37
92,You Should Probably Leave,Chris Stapleton,91,63,10,2021-09-18,2021,37
93,Don't Go Yet,Camila Cabello,89,42,7,2021-09-18,2021,37
94,Thinking 'Bout You,Dustin Lynch Featuring Lauren Alaina Or MacKenzie Porter,93,91,4,2021-09-18,2021,37
95,Jesus Lord,Kanye West,26,26,2,2021-09-18,2021,37
96,Summer Of Love,Shawn Mendes & Tainy,85,48,3,2021-09-18,2021,37
97,Ain't Shit,Doja Cat,88,24,11,2021-09-18,2021,37
98,Motley Crew,Post Malone,86,13,9,2021-09-18,2021,37
99,Remote Control,Kanye West,40,40,2,2021-09-18,2021,37
100,Baddest,"Yung Bleu, Chris Brown & 2 Chainz",94,80,6,2021-09-18,2021,37
