rank,name,singer,last_week,peak_pos,weeks_on_chart,chart_date,year,week
43,Dying Man,Morgan Wallen,-,1,-,2023-03-18,2023,11
44,Keith Whitley,Morgan Wallen,-,1,-,2023-03-18,2023,11
45,Superhero (Heroes & Villains),"Metro Boomin, Future & Chris Brown",30,8,14,2023-03-18,2023,11
46,Snooze,SZA,32,29,13,2023-03-18,2023,11
47,In The Bible,Morgan Wallen Featuring HARDY,-,1,-,2023-03-18,2023,11
48,Neon Star (Country Boy Lullaby),Morgan Wallen,-,1,-,2023-03-18,2023,11
49,Golden Hour,JVKE,31,10,28,2023-03-18,2023,11
50,Shirt,SZA,33,11,19,2023-03-18,2023,11
51,Me + All Your Reasons,Morgan Wallen,-,1,-,2023-03-18,2023,11
52,I Deserve A Drink,Morgan Wallen,-,1,-,2023-03-18,2023,11
53,F150-50,Morgan Wallen,-,1,-,2023-03-18,2023,11
54,Tennessee Fan,Morgan Wallen,-,49,6,2023-03-18,2023,11
55,Heart Like A Truck,Lainey Wilson,29,29,17,2023-03-18,2023,11
56,Single Than She Was,Morgan Wallen,-,1,-,2023-03-18,2023,11
57,Made You Look,Meghan Trainor,34,11,20,2023-03-18,2023,11
58,Wait In The Truck,HARDY Featuring Lainey Wilson,40,23,27,2023-03-18,2023,11
59,Wine Into Water,Morgan Wallen,-,1,-,2023-03-18,2023,11
60,On The Street,j-hope With J. Cole,-,1,-,2023-03-18,2023,11
61,Days That End In Why,Morgan Wallen,-,57,2,2023-03-18,2023,11
62,Painting Pictures,Superstar Pride,25,25,4,2023-03-18,2023,11
63,180 (Lifestyle),Morgan Wallen,-,1,-,2023-03-18,2023,11
64,Bebe Dame,Fuerza Regida X Grupo Frontera,41,25,11,2023-03-18,2023,11
65,Last Drive Down Main,Morgan Wallen,-,1,-,2023-03-18,2023,11
66,Bloody Mary,Lady Gaga,46,46,10,2023-03-18,2023,11
67,Favorite Song,Toosii,44,44,3,2023-03-18,2023,11
68,Spin Bout U,Drake & 21 Savage,47,5,18,2023-03-18,2023,11
69,Good Girl Gone Missin',Morgan Wallen,-,1,-,2023-03-18,2023,11
70,"Bzrp Music Sessions, Vol. 53",Bizarrap & Shakira,42,9,8,2023-03-18,2023,11
71,Me To Me,Morgan Wallen,-,1,-,2023-03-18,2023,11
72,Money On Me,Morgan Wallen,-,1,-,2023-03-18,2023,11
73,Nobody Gets Me,SZA,43,10,13,2023-03-18,2023,11
74,Love You Anyway,Luke Combs,39,15,4,2023-03-18,2023,11
75,Had It,Morgan Wallen,-,1,-,2023-03-18,2023,11
76,Outlook,Morgan Wallen,-,1,-,2023-03-18,2023,11
77,Don't Think Jesus,Morgan Wallen,-,7,6,2023-03-18,2023,11
78,Special,Lizzo Featuring SZA,53,52,4,2023-03-18,2023,11
79,What He Didn't Do,Carly Pearce,54,53,12,2023-03-18,2023,11
80,Ceilings,Lizzy McAlpine,60,60,3,2023-03-18,2023,11
81,Wild As Her,Corey Kent,58,58,22,2023-03-18,2023,11
82,Watch This (ARIZONATEARS Pluggnb Remix),Lil Uzi Vert,56,56,3,2023-03-18,2023,11
83,Handle On You,Parker McCollum,55,55,10,2023-03-18,2023,11
84,Next Thing You Know,Jordan Davis,67,67,7,2023-03-18,2023,11
85,In Ha Mood,Ice Spice,69,68,5,2023-03-18,2023,11
86,Freestyle,Lil Baby,61,59,23,2023-03-18,2023,11
87,Dawns,Zach Bryan Featuring Maggie Rogers,52,42,6,2023-03-18,2023,11
88,Love Again,The Kid LAROI,59,40,6,2023-03-18,2023,11
89,Private Landing,Don Toliver Featuring Justin Bieber & Future,72,72,2,2023-03-18,2023,11
90,Que Vuelvas,Carin Leon X Grupo Frontera,57,50,11,2023-03-18,2023,11
91,Tennessee Orange,Megan Moroney,70,53,13,2023-03-18,2023,11
92,Low,SZA,63,17,13,2023-03-18,2023,11
93,X Si Volvemos,Karol G x Romeo Santos,48,48,5,2023-03-18,2023,11
94,Trance,"Metro Boomin, Travis Scott & Young Thug",87,42,5,2023-03-18,2023,11
95,Forever,Lil Baby Featuring Fridayy,76,8,9,2023-03-18,2023,11
96,Nonsense,Sabrina Carpenter,75,56,8,2023-03-18,2023,11
97,AMG,"Gabito Ballesteros, Peso Pluma & Natanael Cano",80,66,7,2023-03-18,2023,11
98,Lift Me Up,Rihanna,65,2,19,2023-03-18,2023,11
99,You Didn't,Brett Young,78,63,9,2023-03-18,2023,11
100,10:35,Tiesto Featuring Tate McRae,81,69,7,2023-03-18,2023,11
1,Flowers,Miley Cyrus,2,9,2,2023-03-25,2023,12
2,Last Night,Morgan Wallen,1,1,7,2023-03-25,2023,12
3,Kill Bill,SZA,2,14,2,2023-03-25,2023,12
4,Die For You,The Weeknd & Ariana Grande,1,33,1,2023-03-25,2023,12
5,Creepin',"Metro Boomin, The Weeknd & 21 Savage",6,3,15,2023-03-25,2023,12
6,"Boy's A Liar, Pt. 2",PinkPantheress & Ice Spice,5,3,5,2023-03-25,2023,12
7,Anti-Hero,Taylor Swift,12,1,21,2023-03-25,2023,12
8,Calm Down,Rema & Selena Gomez,19,28,19,2023-03-25,2023,12
9,Thought You Should Know,Morgan Wallen,7,7,31,2023-03-25,2023,12
10,You Proof,Morgan Wallen,8,5,44,2023-03-25,2023,12
11,Rock And A Hard Place,Bailey Zimmerman,20,40,20,2023-03-25,2023,12
12,Players,Coi Leray,24,11,24,2023-03-25,2023,12
13,Unholy,Sam Smith & Kim Petras,16,1,25,2023-03-25,2023,12
14,I'm Good (Blue),David Guetta & Bebe Rexha,21,4,29,2023-03-25,2023,12
15,As It Was,Harry Styles,23,1,50,2023-03-25,2023,12
16,Under The Influence,Chris Brown,26,12,27,2023-03-25,2023,12
17,Thinkin' Bout Me,Morgan Wallen,9,9,2,2023-03-25,2023,12
18,Just Wanna Rock,Lil Uzi Vert,22,10,22,2023-03-25,2023,12
19,TQG,Karol G x Shakira,17,7,3,2023-03-25,2023,12
20,One Thing At A Time,Morgan Wallen,10,10,15,2023-03-25,2023,12
21,Thank God,Kane Brown With Katelyn Brown,28,13,27,2023-03-25,2023,12
22,Cuff It,Beyonce,25,6,31,2023-03-25,2023,12
23,Escapism,RAYE Featuring 070 Shake,33,22,15,2023-03-25,2023,12
24,Sure Thing,Miguel,37,33,37,2023-03-25,2023,12
25,Lavender Haze,Taylor Swift,31,2,21,2023-03-25,2023,12
26,Rich Flex,Drake & 21 Savage,34,2,19,2023-03-25,2023,12
27,"Going, Going, Gone",Luke Combs,36,23,18,2023-03-25,2023,12
28,Until I Found You,Stephen Sanchez,39,23,37,2023-03-25,2023,12
29,Everything I Love,Morgan Wallen,14,14,7,2023-03-25,2023,12
30,Something In The Orange,Zach Bryan,42,10,47,2023-03-25,2023,12
31,Ain't That Some,Morgan Wallen,11,11,2,2023-03-25,2023,12
32,River,Miley Cyrus,-,1,-,2023-03-25,2023,12
33,I Wrote The Book,Morgan Wallen,18,18,7,2023-03-25,2023,12
34,Superhero (Heroes & Villains),"Metro Boomin, Future & Chris Brown",45,8,15,2023-03-25,2023,12
35,Snooze,SZA,46,29,14,2023-03-25,2023,12
36,Favorite Song,Toosii,67,4,67,2023-03-25,2023,12
37,Red Ruby Da Sleeze,Nicki Minaj,13,13,2,2023-03-25,2023,12
38,Heart Like A Truck,Lainey Wilson,55,29,18,2023-03-25,2023,12
39,Shirt,SZA,50,11,20,2023-03-25,2023,12
40,Golden Hour,JVKE,49,10,29,2023-03-25,2023,12
41,Man Made A Bar,Morgan Wallen Featuring Eric Church,15,15,2,2023-03-25,2023,12
42,Wait In The Truck,HARDY Featuring Lainey Wilson,58,23,28,2023-03-25,2023,12
43,Bloody Mary,Lady Gaga,66,11,66,2023-03-25,2023,12
44,"Bzrp Music Sessions, Vol. 53",Bizarrap & Shakira,70,9,9,2023-03-25,2023,12
45,Spin Bout U,Drake & 21 Savage,68,5,19,2023-03-25,2023,12
46,Made You Look,Meghan Trainor,57,11,21,2023-03-25,2023,12
47,Bebe Dame,Fuerza Regida X Grupo Frontera,64,25,12,2023-03-25,2023,12
48,'98 Braves,Morgan Wallen,27,27,2,2023-03-25,2023,12
49,Sunrise,Morgan Wallen,30,30,2,2023-03-25,2023,12
50,Nobody Gets Me,SZA,73,10,14,2023-03-25,2023,12
51,Cowgirls,Morgan Wallen Featuring ERNEST,40,40,2,2023-03-25,2023,12
52,What He Didn't Do,Carly Pearce,79,13,79,2023-03-25,2023,12
53,Painting Pictures,Superstar Pride,62,25,5,2023-03-25,2023,12
54,Ceilings,Lizzy McAlpine,80,4,80,2023-03-25,2023,12
55,Handle On You,Parker McCollum,83,11,83,2023-03-25,2023,12
56,Jaded,Miley Cyrus,-,1,-,2023-03-25,2023,12
57,Wild As Her,Corey Kent,81,23,81,2023-03-25,2023,12
58,In Ha Mood,Ice Spice,85,6,85,2023-03-25,2023,12
59,Special,Lizzo Featuring SZA,78,52,5,2023-03-25,2023,12
60,Next Thing You Know,Jordan Davis,84,8,84,2023-03-25,2023,12
61,Whiskey Friends,Morgan Wallen,35,35,2,2023-03-25,2023,12
62,Love You Anyway,Luke Combs,74,15,5,2023-03-25,2023,12
63,Devil Don't Know,Morgan Wallen,29,29,2,2023-03-25,2023,12
64,Trance,"Metro Boomin, Travis Scott & Young Thug",94,42,6,2023-03-25,2023,12
65,Freestyle,Lil Baby,86,59,24,2023-03-25,2023,12
66,Watch This (ARIZONATEARS Pluggnb Remix),Lil Uzi Vert,82,56,4,2023-03-25,2023,12
67,Born With A Beer In My Hand,Morgan Wallen,32,32,2,2023-03-25,2023,12
68,Thousand Miles,Miley Cyrus Featuring Brandi Carlile,-,1,-,2023-03-25,2023,12
69,Love Again,The Kid LAROI,88,40,7,2023-03-25,2023,12
70,Dying Man,Morgan Wallen,43,43,2,2023-03-25,2023,12
71,Dawns,Zach Bryan Featuring Maggie Rogers,87,42,7,2023-03-25,2023,12
72,Lift Me Up,Rihanna,98,2,20,2023-03-25,2023,12
73,Neon Star (Country Boy Lullaby),Morgan Wallen,48,48,2,2023-03-25,2023,12
74,Tennessee Numbers,Morgan Wallen,38,38,2,2023-03-25,2023,12
75,Tennessee Orange,Megan Moroney,91,53,14,2023-03-25,2023,12
76,Tennessee Fan,Morgan Wallen,54,49,7,2023-03-25,2023,12
77,Hope That's True,Morgan Wallen,41,41,2,2023-03-25,2023,12
78,Nonsense,Sabrina Carpenter,96,56,9,2023-03-25,2023,12
79,Yandel 150,Yandel & Feid,-,5,-,2023-03-25,2023,12
80,Keith Whitley,Morgan Wallen,44,44,2,2023-03-25,2023,12
81,Me + All Your Reasons,Morgan Wallen,51,51,2,2023-03-25,2023,12
82,Forever,Lil Baby Featuring Fridayy,95,8,10,2023-03-25,2023,12
83,Low,SZA,92,17,14,2023-03-25,2023,12
84,Que Vuelvas,Carin Leon X Grupo Frontera,90,50,12,2023-03-25,2023,12
85,I Deserve A Drink,Morgan Wallen,52,52,2,2023-03-25,2023,12
86,AMG,"Gabito Ballesteros, Peso Pluma & Natanael Cano",97,66,8,2023-03-25,2023,12
87,You Didn't,Brett Young,99,63,10,2023-03-25,2023,12
88,In The Bible,Morgan Wallen Featuring HARDY,47,47,2,2023-03-25,2023,12
89,10:35,Tiesto Featuring Tate McRae,100,69,8,2023-03-25,2023,12
90,Single Than She Was,Morgan Wallen,56,56,2,2023-03-25,2023,12
91,Rose Colored Lenses,Miley Cyrus,-,1,-,2023-03-25,2023,12
92,Por Las Noches,Peso Pluma,-,1,-,2023-03-25,2023,12
93,Heaven,Niall Horan,-,62,3,2023-03-25,2023,12
94,X Si Volvemos,Karol G x Romeo Santos,93,48,6,2023-03-25,2023,12
95,PRC,Peso Pluma X Natanael Cano,-,73,5,2023-03-25,2023,12
96,180 (Lifestyle),Morgan Wallen,63,63,2,2023-03-25,2023,12
97,F150-50,Morgan Wallen,53,53,2,2023-03-25,2023,12
98,Private Landing,Don Toliver Featuring Justin Bieber & Future,89,72,3,2023-03-25,2023,12
99,Dancin' In The Country,Tyler Hubbard,-,87,4,2023-03-25,2023,12
100,Wine Into Water,Morgan Wallen,59,59,2,2023-03-25,2023,12
1,Flowers,Miley Cyrus,10,10,0,2023-04-01,2023,13
2,Last Night,Morgan Wallen,1,8,1,2023-04-01,2023,13
3,Kill Bill,SZA,2,15,2,2023-04-01,2023,13
4,Creepin',"Metro Boomin, The Weeknd & 21 Savage",5,3,16,2023-04-01,2023,13
5,Die For You,The Weeknd & Ariana Grande,4,1,34,2023-04-01,2023,13
6,"Boy's A Liar, Pt. 2",PinkPantheress & Ice Spice,3,7,3,2023-04-01,2023,13
7,Anti-Hero,Taylor Swift,1,22,1,2023-04-01,2023,13
8,Calm Down,Rema & Selena Gomez,29,29,0,2023-04-01,2023,13
9,Players,Coi Leray,12,12,12,2023-04-01,2023,13
10,Rock And A Hard Place,Bailey Zimmerman,11,41,11,2023-04-01,2023,13
11,Thought You Should Know,Morgan Wallen,9,7,32,2023-04-01,2023,13
12,All Of The Girls You Loved Before,Taylor Swift,-,1,-,2023-04-01,2023,13
13,You Proof,Morgan Wallen,10,5,45,2023-04-01,2023,13
14,Under The Influence,Chris Brown,16,12,28,2023-04-01,2023,13
15,As It Was,Harry Styles,1,51,1,2023-04-01,2023,13
16,I'm Good (Blue),David Guetta & Bebe Rexha,14,4,30,2023-04-01,2023,13
17,Lavender Haze,Taylor Swift,25,2,22,2023-04-01,2023,13
18,Unholy,Sam Smith & Kim Petras,13,1,26,2023-04-01,2023,13
19,Just Wanna Rock,Lil Uzi Vert,18,10,23,2023-04-01,2023,13
20,Thinkin' Bout Me,Morgan Wallen,17,9,3,2023-04-01,2023,13
21,Favorite Song,Toosii,36,5,36,2023-04-01,2023,13
22,TQG,Karol G x Shakira,19,7,4,2023-04-01,2023,13
23,Sure Thing,Miguel,24,34,24,2023-04-01,2023,13
24,Escapism,RAYE Featuring 070 Shake,23,22,16,2023-04-01,2023,13
25,One Thing At A Time,Morgan Wallen,20,10,16,2023-04-01,2023,13
26,Ella Baila Sola,Eslabon Armado X Peso Pluma,-,1,-,2023-04-01,2023,13
27,Rich Flex,Drake & 21 Savage,26,2,20,2023-04-01,2023,13
28,Thank God,Kane Brown With Katelyn Brown,21,13,21,2023-04-01,2023,13
29,Until I Found You,Stephen Sanchez,28,23,38,2023-04-01,2023,13
30,"Set Me Free, Pt. 2",Jimin,-,1,-,2023-04-01,2023,13
31,Cuff It,Beyonce,22,6,32,2023-04-01,2023,13
32,"Going, Going, Gone",Luke Combs,27,23,19,2023-04-01,2023,13
33,Something In The Orange,Zach Bryan,30,10,48,2023-04-01,2023,13
34,Superhero (Heroes & Villains),"Metro Boomin, Future & Chris Brown",8,16,8,2023-04-01,2023,13
35,Heart Like A Truck,Lainey Wilson,38,29,19,2023-04-01,2023,13
36,Snooze,SZA,35,29,15,2023-04-01,2023,13
37,What He Didn't Do,Carly Pearce,52,14,52,2023-04-01,2023,13
38,Everything I Love,Morgan Wallen,29,14,8,2023-04-01,2023,13
39,Ain't That Some,Morgan Wallen,31,11,3,2023-04-01,2023,13
40,Spin Bout U,Drake & 21 Savage,45,5,20,2023-04-01,2023,13
41,Bloody Mary,Lady Gaga,43,12,43,2023-04-01,2023,13
42,Golden Hour,JVKE,40,10,30,2023-04-01,2023,13
43,Wait In The Truck,HARDY Featuring Lainey Wilson,42,23,29,2023-04-01,2023,13
44,Shirt,SZA,39,11,21,2023-04-01,2023,13
45,5 Leaf Clover,Luke Combs,-,1,-,2023-04-01,2023,13
46,I Wrote The Book,Morgan Wallen,33,18,8,2023-04-01,2023,13
47,Red Ruby Da Sleeze,Nicki Minaj,37,13,3,2023-04-01,2023,13
48,Painting Pictures,Superstar Pride,53,25,6,2023-04-01,2023,13
49,Love You Anyway,Luke Combs,62,15,6,2023-04-01,2023,13
50,Bebe Dame,Fuerza Regida X Grupo Frontera,47,25,13,2023-04-01,2023,13
51,Man Made A Bar,Morgan Wallen Featuring Eric Church,41,15,3,2023-04-01,2023,13
52,Nobody Gets Me,SZA,50,10,15,2023-04-01,2023,13
53,"Bzrp Music Sessions, Vol. 53",Bizarrap & Shakira,44,9,10,2023-04-01,2023,13
54,Cowgirls,Morgan Wallen Featuring ERNEST,51,40,3,2023-04-01,2023,13
55,Next Thing You Know,Jordan Davis,60,9,60,2023-04-01,2023,13
56,Ceilings,Lizzy McAlpine,54,54,5,2023-04-01,2023,13
57,Wild As Her,Corey Kent,24,24,0,2023-04-01,2023,13
58,Handle On You,Parker McCollum,55,55,12,2023-04-01,2023,13
59,River,Miley Cyrus,32,32,2,2023-04-01,2023,13
60,In Ha Mood,Ice Spice,58,58,7,2023-04-01,2023,13
61,'98 Braves,Morgan Wallen,48,27,3,2023-04-01,2023,13
62,Sunrise,Morgan Wallen,49,30,3,2023-04-01,2023,13
63,Special,Lizzo Featuring SZA,59,52,6,2023-04-01,2023,13
64,Freestyle,Lil Baby,65,59,25,2023-04-01,2023,13
65,Love Again,The Kid LAROI,69,40,8,2023-04-01,2023,13
66,Trance,"Metro Boomin, Travis Scott & Young Thug",64,42,7,2023-04-01,2023,13
67,Eat Your Young,Hozier,-,1,-,2023-04-01,2023,13
68,Tennessee Orange,Megan Moroney,75,53,15,2023-04-01,2023,13
69,Nonsense,Sabrina Carpenter,78,56,10,2023-04-01,2023,13
70,AMG,"Gabito Ballesteros, Peso Pluma & Natanael Cano",86,66,9,2023-04-01,2023,13
71,Yandel 150,Yandel & Feid,79,6,79,2023-04-01,2023,13
72,Por Las Noches,Peso Pluma,92,2,92,2023-04-01,2023,13
73,PRC,Peso Pluma X Natanael Cano,95,6,95,2023-04-01,2023,13
74,Forever,Lil Baby Featuring Fridayy,82,8,11,2023-04-01,2023,13
75,Watch This (ARIZONATEARS Pluggnb Remix),Lil Uzi Vert,66,56,5,2023-04-01,2023,13
76,Dawns,Zach Bryan Featuring Maggie Rogers,71,42,8,2023-04-01,2023,13
77,La Bebe,Yng Lvcas x Peso Pluma,-,1,-,2023-04-01,2023,13
78,Que Vuelvas,Carin Leon X Grupo Frontera,84,50,13,2023-04-01,2023,13
79,Dying Man,Morgan Wallen,70,43,3,2023-04-01,2023,13
80,Whiskey Friends,Morgan Wallen,61,35,3,2023-04-01,2023,13
81,Low,SZA,83,17,15,2023-04-01,2023,13
82,Heaven,Niall Horan,93,62,4,2023-04-01,2023,13
83,Dancin' In The Country,Tyler Hubbard,99,5,99,2023-04-01,2023,13
84,El Gordo Trae El Mando,Chino Pacas,-,1,-,2023-04-01,2023,13
85,10:35,Tiesto Featuring Tate McRae,89,69,9,2023-04-01,2023,13
86,Devil Don't Know,Morgan Wallen,63,29,3,2023-04-01,2023,13
87,Coco Chanel,Eladio Carrion & Bad Bunny,-,1,-,2023-04-01,2023,13
88,ICU,Coco Jones,-,1,-,2023-04-01,2023,13
89,You Didn't,Brett Young,87,63,11,2023-04-01,2023,13
90,Neon Star (Country Boy Lullaby),Morgan Wallen,73,48,3,2023-04-01,2023,13
91,Human,Cody Johnson,-,84,8,2023-04-01,2023,13
92,Moonlight,Kali Uchis,-,1,-,2023-04-01,2023,13
93,Gold,Dierks Bentley,-,90,3,2023-04-01,2023,13
94,Born With A Beer In My Hand,Morgan Wallen,67,32,3,2023-04-01,2023,13
95,Death,Melanie Martinez,-,1,-,2023-04-01,2023,13
96,Nasty,Russ,-,1,-,2023-04-01,2023,13
97,Jaded,Miley Cyrus,56,56,2,2023-04-01,2023,13
98,Here With Me,d4vd,-,60,10,2023-04-01,2023,13
99,Me + All Your Reasons,Morgan Wallen,81,51,3,2023-04-01,2023,13
100,Cupid,Fifty Fifty,-,1,-,2023-04-01,2023,13
