rank,name,singer,last_week,peak_pos,weeks_on_chart,chart_date,year,week
35,Rock And A Hard Place,Bailey Zimmerman,40,24,9,2022-08-20,2022,33
36,Sticky,Drake,39,6,8,2022-08-20,2022,33
37,Umm Hmm,YoungBoy Never Broke Again,-,1,-,2022-08-20,2022,33
38,Fall In Love,Bailey Zimmerman,42,35,15,2022-08-20,2022,33
39,Last Night Lonely,Jon Pardi,49,11,49,2022-08-20,2022,33
40,Efecto,Bad Bunny,46,34,14,2022-08-20,2022,33
41,Provenza,Karol G,44,25,16,2022-08-20,2022,33
42,Something In The Orange,Zach Bryan,45,30,16,2022-08-20,2022,33
43,Alien Superstar,Beyonce,19,19,2,2022-08-20,2022,33
44,Super Gremlin,Kodak Black,48,3,40,2022-08-20,2022,33
45,Betty (Get Money),Yung Gravy,65,5,65,2022-08-20,2022,33
46,I Know,YoungBoy Never Broke Again,-,1,-,2022-08-20,2022,33
47,Home Ain't Home,YoungBoy Never Broke Again Featuring Rod Wave,-,1,-,2022-08-20,2022,33
48,Left And Right,Charlie Puth Featuring Jung Kook,57,22,7,2022-08-20,2022,33
49,F.N.F. (Let's Go),Hitkidd & GloRilla,62,11,62,2022-08-20,2022,33
50,Cuff It,Beyonce,13,13,2,2022-08-20,2022,33
51,Son Of A Sinner,Jelly Roll,58,6,58,2022-08-20,2022,33
52,Damn Strait,Scotty McCreery,32,19,32,2022-08-20,2022,33
53,Hot Shit,"Cardi B, Ye & Lil Durk",56,13,6,2022-08-20,2022,33
54,Take My Name,Parmalee,22,19,22,2022-08-20,2022,33
55,Party,Bad Bunny & Rauw Alejandro,59,14,14,2022-08-20,2022,33
56,Numb,Marshmello & Khalid,63,6,63,2022-08-20,2022,33
57,Sleazy Flow,SleazyWorld Go Featuring Lil Baby,60,47,11,2022-08-20,2022,33
58,Ojitos Lindos,Bad Bunny & Bomba Estereo,61,26,14,2022-08-20,2022,33
59,So Good,Halsey,68,55,9,2022-08-20,2022,33
60,Despues de La Playa,Bad Bunny,67,6,14,2022-08-20,2022,33
61,New Truck,Dylan Scott,66,9,66,2022-08-20,2022,33
62,Vette Motors,YoungBoy Never Broke Again,-,2,-,2022-08-20,2022,33
63,Fuck Da Industry,YoungBoy Never Broke Again,-,1,-,2022-08-20,2022,33
64,Free Mind,Tems,77,4,77,2022-08-20,2022,33
65,Whiskey On You,Nate Smith,81,8,81,2022-08-20,2022,33
66,Victoria's Secret,Jax,83,2,83,2022-08-20,2022,33
67,Church Girl,Beyonce,22,22,2,2022-08-20,2022,33
68,Free Dem 5's,YoungBoy Never Broke Again,-,1,-,2022-08-20,2022,33
69,Unstoppable,Sia,78,6,78,2022-08-20,2022,33
70,Bones,Imagine Dragons,84,12,84,2022-08-20,2022,33
71,Tarot,Bad Bunny & Jhay Cortez,74,18,14,2022-08-20,2022,33
72,Wishful Drinking,Ingrid Andress With Sam Hunt,71,61,6,2022-08-20,2022,33
73,Last Last,Burna Boy,75,70,5,2022-08-20,2022,33
74,Dah Dah DahDah,Nardo Wick,89,2,89,2022-08-20,2022,33
75,Lost Soul Survivor,YoungBoy Never Broke Again,-,1,-,2022-08-20,2022,33
76,With A Woman You Love,Justin Moore,82,3,82,2022-08-20,2022,33
77,Cooped Up,Post Malone Featuring Roddy Ricch,73,12,13,2022-08-20,2022,33
78,Truth About You,Mitchell Tenpenny,80,4,80,2022-08-20,2022,33
79,Energy,Beyonce Featuring BEAM,27,27,2,2022-08-20,2022,33
80,At The End Of A Bar,Chris Young With Mitchell Tenpenny,86,4,86,2022-08-20,2022,33
81,Pick Me Up,Gabby Barrett,88,3,88,2022-08-20,2022,33
82,She Likes It,Russell Dickerson & Jake Scott,85,63,19,2022-08-20,2022,33
83,Hold Your Own,YoungBoy Never Broke Again,-,1,-,2022-08-20,2022,33
84,Ghost Story,Carrie Underwood,91,61,12,2022-08-20,2022,33
85,Puffin On Zootiez,Future,79,4,15,2022-08-20,2022,33
86,Top Sound,YoungBoy Never Broke Again,-,1,-,2022-08-20,2022,33
87,Never Sleep,"NAV, Travis Scott & Lil Baby",50,50,2,2022-08-20,2022,33
88,Kamikaze,YoungBoy Never Broke Again,-,1,-,2022-08-20,2022,33
89,Hotel Lobby (Unc And Phew),Quavo & Takeoff,87,59,12,2022-08-20,2022,33
90,My Time,YoungBoy Never Broke Again,-,1,-,2022-08-20,2022,33
91,Thought You Should Know,Morgan Wallen,93,12,14,2022-08-20,2022,33
92,I'm That Girl,Beyonce,26,26,2,2022-08-20,2022,33
93,Cozy,Beyonce,30,30,2,2022-08-20,2022,33
94,Un Ratito,Bad Bunny,97,16,14,2022-08-20,2022,33
95,La Corriente,Bad Bunny & Tony Dize,99,32,11,2022-08-20,2022,33
96,Big 14,"Trippie Redd, Moneybagg Yo & Offset",-,1,-,2022-08-20,2022,33
97,Until I Found You,Stephen Sanchez,96,88,6,2022-08-20,2022,33
98,Despecha,Rosalia,-,1,-,2022-08-20,2022,33
99,Love Me More,Sam Smith,92,73,10,2022-08-20,2022,33
100,7 Days,YoungBoy Never Broke Again,-,1,-,2022-08-20,2022,33
1,Super Freaky Girl,Nicki Minaj,-,-,0,2022-08-27,2022,34
2,As It Was,Harry Styles,1,20,1,2022-08-27,2022,34
3,About Damn Time,Lizzo,1,18,1,2022-08-27,2022,34
4,Break My Soul,Beyonce,1,1,9,2022-08-27,2022,34
5,Running Up That Hill (A Deal With God),Kate Bush,4,3,32,2022-08-27,2022,34
6,Bad Habit,Steve Lacy,7,7,0,2022-08-27,2022,34
7,Sunroof,Nicky Youre & dazy,8,12,8,2022-08-27,2022,34
8,Wait For U,Future Featuring Drake & Tems,7,1,16,2022-08-27,2022,34
9,Me Porto Bonito,Bad Bunny & Chencho Corleone,11,6,15,2022-08-27,2022,34
10,I Like You (A Happier Song),Post Malone Featuring Doja Cat,13,9,11,2022-08-27,2022,34
11,Late Night Talking,Harry Styles,12,4,13,2022-08-27,2022,34
12,First Class,Jack Harlow,9,1,19,2022-08-27,2022,34
13,Heat Waves,Glass Animals,14,1,83,2022-08-27,2022,34
14,The Kind Of Love We Make,Luke Combs,15,13,9,2022-08-27,2022,34
15,You Proof,Morgan Wallen,18,6,14,2022-08-27,2022,34
16,Titi Me Pregunto,Bad Bunny,5,15,5,2022-08-27,2022,34
17,I Ain't Worried,OneRepublic,19,10,19,2022-08-27,2022,34
18,She Had Me At Heads Carolina,Cole Swindell,22,12,22,2022-08-27,2022,34
19,Wasted On You,Morgan Wallen,17,9,40,2022-08-27,2022,34
20,Stay,The Kid LAROI & Justin Bieber,1,58,1,2022-08-27,2022,34
21,Alone,Rod Wave,-,1,-,2022-08-27,2022,34
22,Jimmy Cooks,Drake Featuring 21 Savage,23,1,9,2022-08-27,2022,34
23,Staying Alive,DJ Khaled Featuring Drake & Lil Baby,5,5,2,2022-08-27,2022,34
24,Big Energy,Latto,21,3,43,2022-08-27,2022,34
25,Vegas,Doja Cat,31,11,31,2022-08-27,2022,34
26,Moscow Mule,Bad Bunny,4,15,4,2022-08-27,2022,34
27,Glimpse Of Us,Joji,24,8,10,2022-08-27,2022,34
28,Ghost,Justin Bieber,25,5,47,2022-08-27,2022,34
29,Like I Love Country Music,Kane Brown,28,26,13,2022-08-27,2022,34
30,Shivers,Ed Sheeran,29,4,49,2022-08-27,2022,34
31,Fall In Love,Bailey Zimmerman,38,16,38,2022-08-27,2022,34
32,5 Foot 9,Tyler Hubbard,30,30,10,2022-08-27,2022,34
33,Numb Little Bug,Em Beihold,27,18,29,2022-08-27,2022,34
34,In A Minute,Lil Baby,32,14,19,2022-08-27,2022,34
35,Yungen,Rod Wave Featuring Jack Harlow,-,1,-,2022-08-27,2022,34
36,Last Night Lonely,Jon Pardi,39,12,39,2022-08-27,2022,34
37,Cold Heart (PNAU Remix),Elton John & Dua Lipa,34,7,50,2022-08-27,2022,34
38,Efecto,Bad Bunny,40,34,15,2022-08-27,2022,34
39,Rock And A Hard Place,Bailey Zimmerman,35,24,10,2022-08-27,2022,34
40,Left And Right,Charlie Puth Featuring Jung Kook,48,22,8,2022-08-27,2022,34
41,Sticky,Drake,36,6,9,2022-08-27,2022,34
42,Something In The Orange,Zach Bryan,30,17,30,2022-08-27,2022,34
43,Provenza,Karol G,41,25,17,2022-08-27,2022,34
44,Get Into It (Yuh),Doja Cat,33,20,37,2022-08-27,2022,34
45,Betty (Get Money),Yung Gravy,6,6,0,2022-08-27,2022,34
46,Son Of A Sinner,Jelly Roll,51,7,51,2022-08-27,2022,34
47,Numb,Marshmello & Khalid,56,7,56,2022-08-27,2022,34
48,Never Get Over Me,Rod Wave,-,1,-,2022-08-27,2022,34
49,Sweetest Pie,Megan Thee Stallion & Dua Lipa,-,15,21,2022-08-27,2022,34
50,Super Gremlin,Kodak Black,44,3,41,2022-08-27,2022,34
51,Sweet Little Lies,Rod Wave,-,1,-,2022-08-27,2022,34
52,Take My Name,Parmalee,54,22,20,2022-08-27,2022,34
53,F.N.F. (Let's Go),Hitkidd & GloRilla,49,49,12,2022-08-27,2022,34
54,Hot Shit,"Cardi B, Ye & Lil Durk",53,13,7,2022-08-27,2022,34
55,Party,Bad Bunny & Rauw Alejandro,14,15,14,2022-08-27,2022,34
56,Damn Strait,Scotty McCreery,52,32,20,2022-08-27,2022,34
57,Bad Decisions,"benny blanco, BTS & Snoop Dogg",10,10,2,2022-08-27,2022,34
58,Forever,Rod Wave,-,1,-,2022-08-27,2022,34
59,Ojitos Lindos,Bad Bunny & Bomba Estereo,58,26,15,2022-08-27,2022,34
60,Bones,Imagine Dragons,70,13,70,2022-08-27,2022,34
61,So Good,Halsey,59,55,10,2022-08-27,2022,34
62,Her,Megan Thee Stallion,-,1,-,2022-08-27,2022,34
63,Sleazy Flow,SleazyWorld Go Featuring Lil Baby,57,47,12,2022-08-27,2022,34
64,Victoria's Secret,Jax,66,3,66,2022-08-27,2022,34
65,Despues de La Playa,Bad Bunny,60,6,15,2022-08-27,2022,34
66,Stone Rolling,Rod Wave,-,1,-,2022-08-27,2022,34
67,Alien Superstar,Beyonce,43,19,3,2022-08-27,2022,34
68,Unstoppable,Sia,69,7,69,2022-08-27,2022,34
69,Free Mind,Tems,64,64,5,2022-08-27,2022,34
70,Wishful Drinking,Ingrid Andress With Sam Hunt,72,61,7,2022-08-27,2022,34
71,No Deal,Rod Wave,-,1,-,2022-08-27,2022,34
72,Dah Dah DahDah,Nardo Wick,74,3,74,2022-08-27,2022,34
73,Whiskey On You,Nate Smith,65,65,9,2022-08-27,2022,34
74,I Know It,Rod Wave,-,1,-,2022-08-27,2022,34
75,Last Last,Burna Boy,73,70,6,2022-08-27,2022,34
76,Tarot,Bad Bunny & Jhay Cortez,71,18,15,2022-08-27,2022,34
77,With A Woman You Love,Justin Moore,76,76,4,2022-08-27,2022,34
78,At The End Of A Bar,Chris Young With Mitchell Tenpenny,80,5,80,2022-08-27,2022,34
79,Truth About You,Mitchell Tenpenny,78,78,5,2022-08-27,2022,34
80,Pressurelicious,Megan Thee Stallion Featuring Future,-,55,2,2022-08-27,2022,34
81,Cuff It,Beyonce,50,13,3,2022-08-27,2022,34
82,Ungrateful,Megan Thee Stallion Featuring Key Glock,-,1,-,2022-08-27,2022,34
83,Pick Me Up,Gabby Barrett,81,81,4,2022-08-27,2022,34
84,She Likes It,Russell Dickerson & Jake Scott,82,63,20,2022-08-27,2022,34
85,Despecha,Rosalia,98,2,98,2022-08-27,2022,34
86,Pieces,Rod Wave,-,1,-,2022-08-27,2022,34
87,Budget,Megan Thee Stallion Featuring Latto,-,1,-,2022-08-27,2022,34
88,Ghost Story,Carrie Underwood,84,61,13,2022-08-27,2022,34
89,Cooped Up,Post Malone Featuring Roddy Ricch,77,12,14,2022-08-27,2022,34
90,Rockstar Heart,Rod Wave,-,1,-,2022-08-27,2022,34
91,Puffin On Zootiez,Future,85,4,16,2022-08-27,2022,34
92,Until I Found You,Stephen Sanchez,97,88,7,2022-08-27,2022,34
93,Plan B,Megan Thee Stallion,-,29,10,2022-08-27,2022,34
94,Thought You Should Know,Morgan Wallen,91,12,15,2022-08-27,2022,34
95,Time Kills (Love Birds),Rod Wave,-,1,-,2022-08-27,2022,34
96,Fading,Rod Wave,-,1,-,2022-08-27,2022,34
97,Church Girl,Beyonce,67,22,3,2022-08-27,2022,34
98,Un Ratito,Bad Bunny,94,16,15,2022-08-27,2022,34
99,La Corriente,Bad Bunny & Tony Dize,95,32,12,2022-08-27,2022,34
100,What My World Spins Around,Jordan Davis,-,1,-,2022-08-27,2022,34
1,As It Was,Harry Styles,2,21,2,2022-09-03,2022,35
2,About Damn Time,Lizzo,3,1,19,2022-09-03,2022,35
3,Bad Habit,Steve Lacy,6,8,6,2022-09-03,2022,35
4,Running Up That Hill (A Deal With God),Kate Bush,5,3,33,2022-09-03,2022,35
5,Break My Soul,Beyonce,4,1,10,2022-09-03,2022,35
6,Sunroof,Nicky Youre & dazy,7,13,7,2022-09-03,2022,35
7,Super Freaky Girl,Nicki Minaj,1,1,2,2022-09-03,2022,35
8,Wait For U,Future Featuring Drake & Tems,1,17,1,2022-09-03,2022,35
9,Me Porto Bonito,Bad Bunny & Chencho Corleone,6,16,6,2022-09-03,2022,35
10,I Like You (A Happier Song),Post Malone Featuring Doja Cat,9,12,9,2022-09-03,2022,35
11,Late Night Talking,Harry Styles,4,14,4,2022-09-03,2022,35
12,I Ain't Worried,OneRepublic,17,11,17,2022-09-03,2022,35
13,You Proof,Morgan Wallen,15,6,15,2022-09-03,2022,35
14,Titi Me Pregunto,Bad Bunny,16,5,16,2022-09-03,2022,35
15,The Kind Of Love We Make,Luke Combs,14,13,10,2022-09-03,2022,35
16,First Class,Jack Harlow,12,1,20,2022-09-03,2022,35
17,Heat Waves,Glass Animals,13,1,84,2022-09-03,2022,35
18,She Had Me At Heads Carolina,Cole Swindell,13,13,0,2022-09-03,2022,35
19,Wasted On You,Morgan Wallen,9,41,9,2022-09-03,2022,35
20,Jimmy Cooks,Drake Featuring 21 Savage,22,1,10,2022-09-03,2022,35
21,Stay,The Kid LAROI & Justin Bieber,20,1,59,2022-09-03,2022,35
22,Pink Venom,BLACKPINK,-,1,-,2022-09-03,2022,35
23,Vegas,Doja Cat,25,12,25,2022-09-03,2022,35
24,5 Foot 9,Tyler Hubbard,32,11,32,2022-09-03,2022,35
25,Moscow Mule,Bad Bunny,26,4,16,2022-09-03,2022,35
26,Glimpse Of Us,Joji,27,8,11,2022-09-03,2022,35
27,Staying Alive,DJ Khaled Featuring Drake & Lil Baby,23,5,3,2022-09-03,2022,35
28,Big Energy,Latto,24,3,44,2022-09-03,2022,35
29,Rock And A Hard Place,Bailey Zimmerman,39,24,11,2022-09-03,2022,35
30,Ghost,Justin Bieber,28,5,48,2022-09-03,2022,35
31,Shivers,Ed Sheeran,30,4,50,2022-09-03,2022,35
32,Where It Ends,Bailey Zimmerman,-,1,-,2022-09-03,2022,35
33,In A Minute,Lil Baby,34,14,20,2022-09-03,2022,35
34,Last Night Lonely,Jon Pardi,36,13,36,2022-09-03,2022,35
35,Efecto,Bad Bunny,38,34,16,2022-09-03,2022,35
36,Cold Heart (PNAU Remix),Elton John & Dua Lipa,37,7,51,2022-09-03,2022,35
37,Like I Love Country Music,Kane Brown,29,26,14,2022-09-03,2022,35
38,Fall In Love,Bailey Zimmerman,31,31,17,2022-09-03,2022,35
39,Betty (Get Money),Yung Gravy,45,7,45,2022-09-03,2022,35
40,Son Of A Sinner,Jelly Roll,46,8,46,2022-09-03,2022,35
41,Numb Little Bug,Em Beihold,33,18,30,2022-09-03,2022,35
42,Something In The Orange,Zach Bryan,30,18,30,2022-09-03,2022,35
43,Provenza,Karol G,25,18,25,2022-09-03,2022,35
44,Left And Right,Charlie Puth Featuring Jung Kook,40,22,9,2022-09-03,2022,35
45,Numb,Marshmello & Khalid,47,8,47,2022-09-03,2022,35
46,Sticky,Drake,41,6,10,2022-09-03,2022,35
47,Alone,Rod Wave,21,21,2,2022-09-03,2022,35
48,Dah Dah DahDah,Nardo Wick,72,4,72,2022-09-03,2022,35
49,Hot Shit,"Cardi B, Ye & Lil Durk",54,13,8,2022-09-03,2022,35
50,Super Gremlin,Kodak Black,3,42,3,2022-09-03,2022,35
51,Bones,Imagine Dragons,60,14,60,2022-09-03,2022,35
52,Victoria's Secret,Jax,64,4,64,2022-09-03,2022,35
53,Sleazy Flow,SleazyWorld Go Featuring Lil Baby,63,47,13,2022-09-03,2022,35
54,So Good,Halsey,61,11,61,2022-09-03,2022,35
55,Unstoppable,Sia,68,8,68,2022-09-03,2022,35
56,Free Mind,Tems,69,6,69,2022-09-03,2022,35
57,Party,Bad Bunny & Rauw Alejandro,55,14,16,2022-09-03,2022,35
58,F.N.F. (Let's Go),Hitkidd & GloRilla,53,49,13,2022-09-03,2022,35
59,Ojitos Lindos,Bad Bunny & Bomba Estereo,26,16,26,2022-09-03,2022,35
60,Bad Decisions,"benny blanco, BTS & Snoop Dogg",57,10,3,2022-09-03,2022,35
61,Despues de La Playa,Bad Bunny,65,6,16,2022-09-03,2022,35
62,Wishful Drinking,Ingrid Andress With Sam Hunt,70,61,8,2022-09-03,2022,35
63,Last Last,Burna Boy,75,7,75,2022-09-03,2022,35
64,With A Woman You Love,Justin Moore,77,5,77,2022-09-03,2022,35
65,Truth About You,Mitchell Tenpenny,79,6,79,2022-09-03,2022,35
66,Whiskey On You,Nate Smith,73,65,10,2022-09-03,2022,35
67,Despecha,Rosalia,85,3,85,2022-09-03,2022,35
68,Tarot,Bad Bunny & Jhay Cortez,76,18,16,2022-09-03,2022,35
69,Pick Me Up,Gabby Barrett,83,5,83,2022-09-03,2022,35
70,Alien Superstar,Beyonce,67,19,4,2022-09-03,2022,35
71,Die For You,The Weeknd & Ariana Grande,-,43,4,2022-09-03,2022,35
72,Neverita,Bad Bunny,-,31,7,2022-09-03,2022,35
73,She Likes It,Russell Dickerson & Jake Scott,84,63,21,2022-09-03,2022,35
74,Ghost Story,Carrie Underwood,88,61,14,2022-09-03,2022,35
75,At The End Of A Bar,Chris Young With Mitchell Tenpenny,78,6,78,2022-09-03,2022,35
76,Until I Found You,Stephen Sanchez,92,8,92,2022-09-03,2022,35
77,Puffin On Zootiez,Future,91,4,17,2022-09-03,2022,35
78,Yungen,Rod Wave Featuring Jack Harlow,35,35,2,2022-09-03,2022,35
79,All Mine,Brent Faiyaz,-,42,3,2022-09-03,2022,35
80,Hotel Lobby (Unc And Phew),Quavo & Takeoff,-,59,13,2022-09-03,2022,35
81,Thought You Should Know,Morgan Wallen,94,12,16,2022-09-03,2022,35
82,"Bzrp Music Sessions, Vol. 52",Bizarrap & Quevedo,-,3,-,2022-09-03,2022,35
83,Cooped Up,Post Malone Featuring Roddy Ricch,89,12,15,2022-09-03,2022,35
84,Wild As Her,Corey Kent,-,75,8,2022-09-03,2022,35
85,Country On,Luke Bryan,-,76,2,2022-09-03,2022,35
86,What My World Spins Around,Jordan Davis,100,2,100,2022-09-03,2022,35
87,La Corriente,Bad Bunny & Tony Dize,99,32,13,2022-09-03,2022,35
88,54321,Offset,-,1,-,2022-09-03,2022,35
89,Un Ratito,Bad Bunny,98,16,16,2022-09-03,2022,35
90,Don't Come Lookin',Jackson Dean,-,1,-,2022-09-03,2022,35
91,Cuff It,Beyonce,81,13,4,2022-09-03,2022,35
92,Half Of Me,Thomas Rhett Featuring Riley Green,-,1,-,2022-09-03,2022,35
93,Music For A Sushi Restaurant,Harry Styles,-,8,7,2022-09-03,2022,35
94,Sweet Little Lies,Rod Wave,51,51,2,2022-09-03,2022,35
95,2 Be Loved (Am I Ready),Lizzo,-,84,2,2022-09-03,2022,35
96,29,Demi Lovato,-,1,-,2022-09-03,2022,35
97,Snap,Rosa Linn,-,1,-,2022-09-03,2022,35
98,Vette Motors,YoungBoy Never Broke Again,-,62,3,2022-09-03,2022,35
99,Soul,Lee Brice,-,1,-,2022-09-03,2022,35
100,La Bachata,Manuel Turizo,-,1,-,2022-09-03,2022,35
