rank,name,singer,last_week,peak_pos,weeks_on_chart,chart_date,year,week
22,B**** Better Have My Money,Rihanna,17,17,5,2015-05-09,2015,19
23,Take Your Time,Sam Hunt,21,20,17,2015-05-09,2015,19
24,Blank Space,Taylor Swift,23,1,26,2015-05-09,2015,19
25,Time Of Our Lives,Pitbull & Ne-Yo,19,9,20,2015-05-09,2015,19
26,FourFiveSeconds,Rihanna & Kanye West & Paul McCartney,16,4,14,2015-05-09,2015,19
27,Truffle Butter,Nicki Minaj Featuring Drake & Lil Wayne,22,14,14,2015-05-09,2015,19
28,"Honey, I'm Good.",Andy Grammer,31,9,31,2015-05-09,2015,19
29,Blessings,Big Sean Featuring Drake,28,28,12,2015-05-09,2015,19
30,Throw Sum Mo,Rae Sremmurd Featuring Nicki Minaj & Young Thug,33,17,33,2015-05-09,2015,19
31,Take Me To Church,Hozier,26,2,37,2015-05-09,2015,19
32,Worth It,Fifth Harmony Featuring Kid Ink,34,10,34,2015-05-09,2015,19
33,Shake It Off,Taylor Swift,32,1,36,2015-05-09,2015,19
34,I Want You To Know,Zedd Featuring Selena Gomez,30,17,9,2015-05-09,2015,19
35,Slow Motion,Trey Songz,38,11,38,2015-05-09,2015,19
36,Ayo,Chris Brown & Tyga,29,21,16,2015-05-09,2015,19
37,Where Are U Now,Skrillex & Diplo With Justin Bieber,40,8,40,2015-05-09,2015,19
38,I'm Not The Only One,Sam Smith,37,5,34,2015-05-09,2015,19
39,You Know You Like It,DJ Snake & AlunaGeorge,55,5,55,2015-05-09,2015,19
40,Hallelujah,Panic! At The Disco,-,1,-,2015-05-09,2015,19
41,Lips Are Movin,Meghan Trainor,36,4,27,2015-05-09,2015,19
42,Budapest,George Ezra,45,13,45,2015-05-09,2015,19
43,All About That Bass,Meghan Trainor,35,1,42,2015-05-09,2015,19
44,Sippin' On Fire,Florida Georgia Line,53,7,53,2015-05-09,2015,19
45,Watch Me,Silento,54,9,54,2015-05-09,2015,19
46,Homegrown,Zac Brown Band,41,35,15,2015-05-09,2015,19
47,Centuries,Fall Out Boy,46,10,33,2015-05-09,2015,19
48,I Don't Mind,Usher Featuring Juicy J,47,11,23,2015-05-09,2015,19
49,Heartbeat Song,Kelly Clarkson,44,21,15,2015-05-09,2015,19
50,Riptide,Vance Joy,42,30,44,2015-05-09,2015,19
51,Elastic Heart,Sia,52,17,16,2015-05-09,2015,19
52,Say You Do,Dierks Bentley,58,15,58,2015-05-09,2015,19
53,Drinking Class,Lee Brice,56,22,56,2015-05-09,2015,19
54,Don't It,Billy Currington,60,8,60,2015-05-09,2015,19
55,All Day,"Kanye West Featuring Theophilus London, Allan Kingdom & Paul McCartney",61,15,8,2015-05-09,2015,19
56,A Guy Walks Into A Bar,Tyler Farr,59,17,59,2015-05-09,2015,19
57,Raise 'Em Up,Keith Urban Featuring Eric Church,62,9,62,2015-05-09,2015,19
58,Smoke,A Thousand Horses,66,9,66,2015-05-09,2015,19
59,Geronimo,Sheppard,64,58,18,2015-05-09,2015,19
60,Bright,Echosmith,70,6,70,2015-05-09,2015,19
61,Know Yourself,Drake,57,53,10,2015-05-09,2015,19
62,Outside,Calvin Harris Featuring Ellie Goulding,51,29,20,2015-05-09,2015,19
63,I Bet,Ciara,43,9,43,2015-05-09,2015,19
64,Sangria,Blake Shelton,93,2,93,2015-05-09,2015,19
65,I Really Like You,Carly Rae Jepsen,39,39,8,2015-05-09,2015,19
66,King Kunta,Kendrick Lamar,68,58,6,2015-05-09,2015,19
67,Nobody Love,Tori Kelly,69,66,9,2015-05-09,2015,19
68,Energy,Drake,67,26,11,2015-05-09,2015,19
69,Little Red Wagon,Miranda Lambert,72,55,11,2015-05-09,2015,19
70,Ain't Worth The Whiskey,Cole Swindell,65,43,17,2015-05-09,2015,19
71,Fight Song,Rachel Platten,80,2,80,2015-05-09,2015,19
72,Lean On,Major Lazer X DJ Snake Featuring MO,87,3,87,2015-05-09,2015,19
73,Commas,Future,76,4,76,2015-05-09,2015,19
74,Little Toy Guns,Carrie Underwood,75,6,75,2015-05-09,2015,19
75,Wild Child,Kenny Chesney With Grace Potter,73,73,6,2015-05-09,2015,19
76,Believe,Mumford & Sons,71,31,7,2015-05-09,2015,19
77,Nothing Without Love,Nate Ruess,-,1,-,2015-05-09,2015,19
78,American Oxygen,Rihanna,91,2,91,2015-05-09,2015,19
79,Get Low,Dillon Francis & DJ Snake,74,61,4,2015-05-09,2015,19
80,Diamond Rings And Old Barstools,Tim McGraw With Catherine Dunn,85,6,85,2015-05-09,2015,19
81,The Matrimony,Wale Featuring Usher,88,4,88,2015-05-09,2015,19
82,Love Me Like You Mean It,Kelsea Ballerini,92,4,92,2015-05-09,2015,19
83,Nasty,Bandit Gang Marco Featuring Dro,-,1,-,2015-05-09,2015,19
84,Make It Rain,Koryn Hawthorne,-,1,-,2015-05-09,2015,19
85,Be Real,Kid Ink Featuring DeJ Loaf,96,2,96,2015-05-09,2015,19
86,She Don't Love You,Eric Paslay,77,77,8,2015-05-09,2015,19
87,Love You Like That,Canaan Smith,89,5,89,2015-05-09,2015,19
88,Like A Wrecking Ball,Eric Church,86,86,5,2015-05-09,2015,19
89,10 Bands,Drake,82,58,11,2015-05-09,2015,19
90,Baby Be My Love Song,Easton Corbin,97,3,97,2015-05-09,2015,19
91,Wet Dreamz,J. Cole,-,73,3,2015-05-09,2015,19
92,El Perdon (Forgiveness),Nicky Jam & Enrique Iglesias,94,66,5,2015-05-09,2015,19
93,Renegades,X Ambassadors,99,2,99,2015-05-09,2015,19
94,Legend,Drake,90,52,11,2015-05-09,2015,19
95,Cheerleader,OMI,-,1,-,2015-05-09,2015,19
96,Flex (Ooh Ooh Ooh),Rich Homie Quan,-,1,-,2015-05-09,2015,19
97,Ride Out,"Kid Ink, Tyga, Wale, YG & Rich Homie Quan",84,70,3,2015-05-09,2015,19
98,Trouble,Iggy Azalea Featuring Jennifer Hudson,83,67,5,2015-05-09,2015,19
99,I Don't Get Tired (#IDGT),Kevin Gates Featuring August Alsina,-,1,-,2015-05-09,2015,19
100,Iris,Sawyer Fredericks,-,1,-,2015-05-09,2015,19
1,See You Again,Wiz Khalifa Featuring Charlie Puth,8,8,0,2015-05-16,2015,20
2,Trap Queen,Fetty Wap,3,15,3,2015-05-16,2015,20
3,Uptown Funk!,Mark Ronson Featuring Bruno Mars,2,1,25,2015-05-16,2015,20
4,Earned It (Fifty Shades Of Grey),The Weeknd,3,19,3,2015-05-16,2015,20
5,Shut Up And Dance,WALK THE MOON,7,25,7,2015-05-16,2015,20
6,Sugar,Maroon 5,5,2,16,2015-05-16,2015,20
7,Love Me Like You Do,Ellie Goulding,6,3,17,2015-05-16,2015,20
8,Want To Want Me,Jason Derulo,10,10,0,2015-05-16,2015,20
9,Nasty Freestyle,T-Wayne,17,3,17,2015-05-16,2015,20
10,Thinking Out Loud,Ed Sheeran,8,2,30,2015-05-16,2015,20
11,G.D.F.R.,Flo Rida Featuring Sage The Gemini & Lookas,9,8,25,2015-05-16,2015,20
12,Somebody,Natalie La Rose Featuring Jeremih,11,10,15,2015-05-16,2015,20
13,Post To Be,Omarion Featuring Chris Brown & Jhene Aiko,17,17,0,2015-05-16,2015,20
14,Hey Mama,"David Guetta Featuring Nicki Minaj, Bebe Rexha & Afrojack",19,6,19,2015-05-16,2015,20
15,Style,Taylor Swift,12,6,21,2015-05-16,2015,20
16,Talking Body,Tove Lo,14,14,0,2015-05-16,2015,20
17,"Honey, I'm Good.",Andy Grammer,28,10,28,2015-05-16,2015,20
18,Dear Future Husband,Meghan Trainor,20,16,20,2015-05-16,2015,20
19,One Last Time,Ariana Grande,14,13,12,2015-05-16,2015,20
20,Chains,Nick Jonas,15,13,14,2015-05-16,2015,20
21,Worth It,Fifth Harmony Featuring Kid Ink,32,11,32,2015-05-16,2015,20
22,B**** Better Have My Money,Rihanna,17,6,17,2015-05-16,2015,20
23,Lay Me Down,Sam Smith,21,8,13,2015-05-16,2015,20
24,Girl Crush,Little Big Town,18,18,11,2015-05-16,2015,20
25,Blank Space,Taylor Swift,24,1,27,2015-05-16,2015,20
26,You Know You Like It,DJ Snake & AlunaGeorge,39,6,39,2015-05-16,2015,20
27,Take Your Time,Sam Hunt,23,20,18,2015-05-16,2015,20
28,Blessings,Big Sean Featuring Drake,29,13,29,2015-05-16,2015,20
29,Time Of Our Lives,Pitbull & Ne-Yo,25,9,21,2015-05-16,2015,20
30,Where Are U Now,Skrillex & Diplo With Justin Bieber,37,9,37,2015-05-16,2015,20
31,Slow Motion,Trey Songz,35,12,35,2015-05-16,2015,20
32,Truffle Butter,Nicki Minaj Featuring Drake & Lil Wayne,27,14,15,2015-05-16,2015,20
33,Throw Sum Mo,Rae Sremmurd Featuring Nicki Minaj & Young Thug,30,30,18,2015-05-16,2015,20
34,Shake It Off,Taylor Swift,33,1,37,2015-05-16,2015,20
35,Take Me To Church,Hozier,31,2,38,2015-05-16,2015,20
36,FourFiveSeconds,Rihanna & Kanye West & Paul McCartney,26,4,15,2015-05-16,2015,20
37,Budapest,George Ezra,42,14,42,2015-05-16,2015,20
38,Watch Me,Silento,45,10,45,2015-05-16,2015,20
39,Ayo,Chris Brown & Tyga,36,21,17,2015-05-16,2015,20
40,Homegrown,Zac Brown Band,46,35,16,2015-05-16,2015,20
41,I'm Not The Only One,Sam Smith,38,5,35,2015-05-16,2015,20
42,Lips Are Movin,Meghan Trainor,41,4,28,2015-05-16,2015,20
43,All About That Bass,Meghan Trainor,1,1,0,2015-05-16,2015,20
44,Sangria,Blake Shelton,64,3,64,2015-05-16,2015,20
45,Sippin' On Fire,Florida Georgia Line,44,44,8,2015-05-16,2015,20
46,I Want You To Know,Zedd Featuring Selena Gomez,34,17,10,2015-05-16,2015,20
47,Elastic Heart,Sia,51,17,17,2015-05-16,2015,20
48,Don't It,Billy Currington,54,9,54,2015-05-16,2015,20
49,Centuries,Fall Out Boy,47,10,34,2015-05-16,2015,20
50,Fight Song,Rachel Platten,71,3,71,2015-05-16,2015,20
51,Heartbeat Song,Kelly Clarkson,49,21,16,2015-05-16,2015,20
52,A Guy Walks Into A Bar,Tyler Farr,56,18,56,2015-05-16,2015,20
53,Geronimo,Sheppard,59,19,59,2015-05-16,2015,20
54,Say You Do,Dierks Bentley,52,52,16,2015-05-16,2015,20
55,Smoke,A Thousand Horses,58,10,58,2015-05-16,2015,20
56,Raise 'Em Up,Keith Urban Featuring Eric Church,57,10,57,2015-05-16,2015,20
57,Bright,Echosmith,60,7,60,2015-05-16,2015,20
58,All Day,"Kanye West Featuring Theophilus London, Allan Kingdom & Paul McCartney",55,15,9,2015-05-16,2015,20
59,Lean On,Major Lazer X DJ Snake Featuring MO,72,4,72,2015-05-16,2015,20
60,Nobody Love,Tori Kelly,67,10,67,2015-05-16,2015,20
61,I Bet,Ciara,63,43,10,2015-05-16,2015,20
62,Know Yourself,Drake,61,53,11,2015-05-16,2015,20
63,Cheerleader,OMI,95,2,95,2015-05-16,2015,20
64,Commas,Future,73,5,73,2015-05-16,2015,20
65,Nasty,Bandit Gang Marco Featuring Dro,83,2,83,2015-05-16,2015,20
66,Flex (Ooh Ooh Ooh),Rich Homie Quan,96,2,96,2015-05-16,2015,20
67,Energy,Drake,68,26,12,2015-05-16,2015,20
68,Be Real,Kid Ink Featuring DeJ Loaf,85,3,85,2015-05-16,2015,20
69,Renegades,X Ambassadors,93,3,93,2015-05-16,2015,20
70,Little Toy Guns,Carrie Underwood,74,7,74,2015-05-16,2015,20
71,Simple Man,Sawyer Fredericks,-,1,-,2015-05-16,2015,20
72,King Kunta,Kendrick Lamar,66,58,7,2015-05-16,2015,20
73,Wild Child,Kenny Chesney With Grace Potter,75,7,75,2015-05-16,2015,20
74,The Matrimony,Wale Featuring Usher,81,5,81,2015-05-16,2015,20
75,I Really Like You,Carly Rae Jepsen,65,39,9,2015-05-16,2015,20
76,Diamond Rings And Old Barstools,Tim McGraw With Catherine Dunn,80,7,80,2015-05-16,2015,20
77,Love You Like That,Canaan Smith,87,6,87,2015-05-16,2015,20
78,Like A Wrecking Ball,Eric Church,88,6,88,2015-05-16,2015,20
79,Believe,Mumford & Sons,76,31,8,2015-05-16,2015,20
80,Love Me Like You Mean It,Kelsea Ballerini,82,5,82,2015-05-16,2015,20
81,Baby Be My Love Song,Easton Corbin,90,4,90,2015-05-16,2015,20
82,Infinity,Mariah Carey,-,1,-,2015-05-16,2015,20
83,She Don't Love You,Eric Paslay,86,77,9,2015-05-16,2015,20
84,Get Low,Dillon Francis & DJ Snake,79,61,5,2015-05-16,2015,20
85,El Perdon (Forgiveness),Nicky Jam & Enrique Iglesias,92,66,6,2015-05-16,2015,20
86,Ain't Worth The Whiskey,Cole Swindell,70,43,18,2015-05-16,2015,20
87,Stressed Out,Twenty One Pilots,-,1,-,2015-05-16,2015,20
88,Wet Dreamz,J. Cole,91,73,4,2015-05-16,2015,20
89,Nothing Without Love,Nate Ruess,77,77,2,2015-05-16,2015,20
90,I Don't Get Tired (#IDGT),Kevin Gates Featuring August Alsina,99,2,99,2015-05-16,2015,20
91,American Oxygen,Rihanna,78,78,3,2015-05-16,2015,20
92,10 Bands,Drake,89,58,12,2015-05-16,2015,20
93,Uma Thurman,Fall Out Boy,-,73,4,2015-05-16,2015,20
94,Flicka Da Wrist,Chedda Da Connect,-,1,-,2015-05-16,2015,20
95,Legend,Drake,94,52,12,2015-05-16,2015,20
96,Tonight Looks Good On You,Jason Aldean,-,53,2,2015-05-16,2015,20
97,One Hell Of An Amen,Brantley Gilbert,-,1,-,2015-05-16,2015,20
98,Crushin' It,Brad Paisley,-,1,-,2015-05-16,2015,20
99,Games,Luke Bryan,-,94,2,2015-05-16,2015,20
100,Feeling Myself,Nicki Minaj Featuring Beyonce,-,43,19,2015-05-16,2015,20
1,See You Again,Wiz Khalifa Featuring Charlie Puth,9,9,0,2015-05-23,2015,21
2,Trap Queen,Fetty Wap,16,16,0,2015-05-23,2015,21
3,Earned It (Fifty Shades Of Grey),The Weeknd,4,20,4,2015-05-23,2015,21
4,Uptown Funk!,Mark Ronson Featuring Bruno Mars,3,1,26,2015-05-23,2015,21
5,Shut Up And Dance,WALK THE MOON,26,26,0,2015-05-23,2015,21
6,Sugar,Maroon 5,2,17,2,2015-05-23,2015,21
7,Love Me Like You Do,Ellie Goulding,3,18,3,2015-05-23,2015,21
8,Want To Want Me,Jason Derulo,9,9,0,2015-05-23,2015,21
9,Thinking Out Loud,Ed Sheeran,10,2,31,2015-05-23,2015,21
10,G.D.F.R.,Flo Rida Featuring Sage The Gemini & Lookas,11,8,26,2015-05-23,2015,21
11,Nasty Freestyle,T-Wayne,9,9,4,2015-05-23,2015,21
12,Somebody,Natalie La Rose Featuring Jeremih,10,16,10,2015-05-23,2015,21
13,Hey Mama,"David Guetta Featuring Nicki Minaj, Bebe Rexha & Afrojack",14,7,14,2015-05-23,2015,21
14,Post To Be,Omarion Featuring Chris Brown & Jhene Aiko,13,13,18,2015-05-23,2015,21
15,Talking Body,Tove Lo,16,16,0,2015-05-23,2015,21
16,Dear Future Husband,Meghan Trainor,18,17,18,2015-05-23,2015,21
17,Style,Taylor Swift,15,6,22,2015-05-23,2015,21
18,"Honey, I'm Good.",Andy Grammer,17,17,11,2015-05-23,2015,21
19,One Last Time,Ariana Grande,13,13,13,2015-05-23,2015,21
20,Chains,Nick Jonas,13,15,13,2015-05-23,2015,21
21,Worth It,Fifth Harmony Featuring Kid Ink,12,12,0,2015-05-23,2015,21
22,You Know You Like It,DJ Snake & AlunaGeorge,26,7,26,2015-05-23,2015,21
23,B**** Better Have My Money,Rihanna,22,17,7,2015-05-23,2015,21
24,Where Are U Now,Skrillex & Diplo With Justin Bieber,30,10,30,2015-05-23,2015,21
25,Girl Crush,Little Big Town,24,18,12,2015-05-23,2015,21
26,Blank Space,Taylor Swift,25,1,28,2015-05-23,2015,21
27,Slow Motion,Trey Songz,31,13,31,2015-05-23,2015,21
28,Lay Me Down,Sam Smith,23,8,14,2015-05-23,2015,21
29,Pretty Girls,Britney Spears & Iggy Azalea,-,1,-,2015-05-23,2015,21
30,Take Your Time,Sam Hunt,27,20,19,2015-05-23,2015,21
31,Time Of Our Lives,Pitbull & Ne-Yo,29,9,22,2015-05-23,2015,21
32,Blessings,Big Sean Featuring Drake,28,28,14,2015-05-23,2015,21
33,Watch Me,Silento,38,11,38,2015-05-23,2015,21
34,Budapest,George Ezra,37,15,37,2015-05-23,2015,21
35,Shake It Off,Taylor Swift,34,1,38,2015-05-23,2015,21
36,Throw Sum Mo,Rae Sremmurd Featuring Nicki Minaj & Young Thug,33,30,19,2015-05-23,2015,21
37,Truffle Butter,Nicki Minaj Featuring Drake & Lil Wayne,32,14,16,2015-05-23,2015,21
38,Take Me To Church,Hozier,35,2,39,2015-05-23,2015,21
39,Ayo,Chris Brown & Tyga,21,18,21,2015-05-23,2015,21
40,Sippin' On Fire,Florida Georgia Line,45,9,45,2015-05-23,2015,21
41,Elastic Heart,Sia,47,17,18,2015-05-23,2015,21
42,I'm Not The Only One,Sam Smith,41,5,36,2015-05-23,2015,21
43,All About That Bass,Meghan Trainor,1,44,1,2015-05-23,2015,21
44,Don't It,Billy Currington,48,10,48,2015-05-23,2015,21
45,FourFiveSeconds,Rihanna & Kanye West & Paul McCartney,36,4,16,2015-05-23,2015,21
46,Sangria,Blake Shelton,44,44,4,2015-05-23,2015,21
47,Cheerleader,OMI,63,3,63,2015-05-23,2015,21
48,Lips Are Movin,Meghan Trainor,42,4,29,2015-05-23,2015,21
49,Smoke,A Thousand Horses,55,11,55,2015-05-23,2015,21
50,Bright,Echosmith,57,8,57,2015-05-23,2015,21
51,A Guy Walks Into A Bar,Tyler Farr,52,19,52,2015-05-23,2015,21
52,Lean On,Major Lazer X DJ Snake Featuring MO,59,5,59,2015-05-23,2015,21
53,Fight Song,Rachel Platten,50,50,4,2015-05-23,2015,21
54,Believe,Mumford & Sons,79,31,9,2015-05-23,2015,21
55,Geronimo,Sheppard,53,53,20,2015-05-23,2015,21
56,Raise 'Em Up,Keith Urban Featuring Eric Church,11,11,0,2015-05-23,2015,21
57,Homegrown,Zac Brown Band,40,35,17,2015-05-23,2015,21
58,Heartbeat Song,Kelly Clarkson,51,21,17,2015-05-23,2015,21
59,All Day,"Kanye West Featuring Theophilus London, Allan Kingdom & Paul McCartney",58,15,10,2015-05-23,2015,21
60,Nasty,Bandit Gang Marco Featuring Dro,65,3,65,2015-05-23,2015,21
61,I Bet,Ciara,43,11,43,2015-05-23,2015,21
62,Flex (Ooh Ooh Ooh),Rich Homie Quan,66,3,66,2015-05-23,2015,21
63,I Want You To Know,Zedd Featuring Selena Gomez,46,17,11,2015-05-23,2015,21
64,Be Real,Kid Ink Featuring DeJ Loaf,68,4,68,2015-05-23,2015,21
65,Commas,Future,64,64,6,2015-05-23,2015,21
66,Say You Do,Dierks Bentley,54,52,17,2015-05-23,2015,21
67,I Really Like You,Carly Rae Jepsen,75,39,10,2015-05-23,2015,21
68,Know Yourself,Drake,62,53,12,2015-05-23,2015,21
69,Little Toy Guns,Carrie Underwood,70,8,70,2015-05-23,2015,21
70,Wild Child,Kenny Chesney With Grace Potter,73,8,73,2015-05-23,2015,21
71,Energy,Drake,67,26,13,2015-05-23,2015,21
72,Love You Like That,Canaan Smith,77,7,77,2015-05-23,2015,21
73,Love Me Like You Mean It,Kelsea Ballerini,80,6,80,2015-05-23,2015,21
74,The Matrimony,Wale Featuring Usher,6,6,0,2015-05-23,2015,21
75,Diamond Rings And Old Barstools,Tim McGraw With Catherine Dunn,76,8,76,2015-05-23,2015,21
76,Renegades,X Ambassadors,69,69,4,2015-05-23,2015,21
77,Like A Wrecking Ball,Eric Church,78,7,78,2015-05-23,2015,21
78,Coffee,Miguel,-,1,-,2015-05-23,2015,21
79,Baby Be My Love Song,Easton Corbin,81,5,81,2015-05-23,2015,21
80,King Kunta,Kendrick Lamar,72,58,8,2015-05-23,2015,21
81,She Don't Love You,Eric Paslay,83,77,10,2015-05-23,2015,21
82,Wet Dreamz,J. Cole,88,73,5,2015-05-23,2015,21
83,El Perdon (Forgiveness),Nicky Jam & Enrique Iglesias,85,66,7,2015-05-23,2015,21
84,Uma Thurman,Fall Out Boy,93,73,5,2015-05-23,2015,21
85,One Hell Of An Amen,Brantley Gilbert,97,2,97,2015-05-23,2015,21
86,Get Low,Dillon Francis & DJ Snake,84,61,6,2015-05-23,2015,21
87,I Need Your Love,"Shaggy Featuring Mohombi, Faydee, Costi",-,1,-,2015-05-23,2015,21
88,Tonight Looks Good On You,Jason Aldean,96,53,3,2015-05-23,2015,21
89,Classic Man,Jidenna Featuring Roman GianArthur,-,1,-,2015-05-23,2015,21
90,Ain't Worth The Whiskey,Cole Swindell,86,43,19,2015-05-23,2015,21
91,I Don't Get Tired (#IDGT),Kevin Gates Featuring August Alsina,90,90,3,2015-05-23,2015,21
92,Games,Luke Bryan,99,3,99,2015-05-23,2015,21
93,The Night Is Still Young,Nicki Minaj,-,1,-,2015-05-23,2015,21
94,Nothing Without Love,Nate Ruess,89,77,3,2015-05-23,2015,21
95,Nobody Love,Tori Kelly,60,60,11,2015-05-23,2015,21
96,Crushin' It,Brad Paisley,98,2,98,2015-05-23,2015,21
97,American Oxygen,Rihanna,91,78,4,2015-05-23,2015,21
98,Flicka Da Wrist,Chedda Da Connect,94,94,2,2015-05-23,2015,21
99,Shine On,Sawyer Fredericks,-,1,-,2015-05-23,2015,21
100,10 Bands,Drake,92,58,13,2015-05-23,2015,21
